Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
DANA/ADA,0.3,2.188129,"5,539.42","12,120.97",N/A,2022-02-10 19:55:12.465206,2022-02-10,19:55:12,1195
CARGO/ADA,0.3,0.247339,"46,600.62","11,526.17","7,637.87",2022-02-10 19:55:12.465206,2022-02-10,19:55:12,1195
Card…rm/ADA,0.3,0.109152,"97,824","10,677.76",N/A,2022-02-10 19:55:12.465206,2022-02-10,19:55:12,1195
cbTHC/ADA,0.3,0.051559,"191,164.11","9,856.25",466.50,2022-02-10 19:55:12.465206,2022-02-10,19:55:12,1195
WMT/ADA,1,0.563914,"17,414.21","9,820.12",N/A,2022-02-10 19:55:12.465206,2022-02-10,19:55:12,1195
MEOW/ADA,0.3,0,"19,064,870,543","9,669.06","1,215.46",2022-02-10 19:55:12.465206,2022-02-10,19:55:12,1195
FIRE/ADA,1,0.000227,"38,215,065","8,707.96",375.62,2022-02-10 19:55:12.465206,2022-02-10,19:55:12,1195
FLANO/ADA,1,0.001157,"7,455,546","8,626.33",N/A,2022-02-10 19:55:12.465206,2022-02-10,19:55:12,1195
HOSKY/ADA,0.05,0,"142,267,957,597","8,497.85",592.99,2022-02-10 19:55:12.465206,2022-02-10,19:55:12,1195
SHIBA/ADA,1,0.000026,"312,710,590","8,345.61","1,823.15",2022-02-10 19:55:12.465206,2022-02-10,19:55:12,1195
DRIP/ADA,0.3,0.00306,"2,570,344.5","7,866.32",N/A,2022-02-10 19:55:12.465206,2022-02-10,19:55:12,1195
YAY/ADA,1,0.027906,"261,870","7,307.9","4,271.92",2022-02-10 19:55:12.465206,2022-02-10,19:55:12,1195
