Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
cNETA/ADA,0.3,0.09694,"525,219","50,915.18","32,648.50",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
FLICK/ADA,0.3,0.00535,"8,222,892","43,992.87","1,705.90",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
CNFT/ADA,0.3,0.01115,"3,746,510","41,776.56","3,392.96",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
REVU/ADA,0.3,0.090587,"336,313.23","30,465.76","7,018.67",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
unsi…en/ADA,1,44.115557,658,"29,028.03","6,598.97",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
MONET/ADA,0.3,0.000795,"32,189,600.49","25,622.37",297.41,2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
BDOGE/ADA,1,0.004391,"5,692,359","24,998.28",711.93,2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
MIN/ADA,0.05,0.342501,"70,111.71","24,013.34","11,827.05",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
MINt/ADA,0.05,0.124684,"190,212.49","23,716.53","4,117.43",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
DRIP/ADA,1,0.003164,"6,883,033.81","21,782.79","23,046.39",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
RAG/ADA,1,0.000734,"28,205,179","20,709.83",30.30,2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
GOKEY/ADA,0.3,0.015903,"1,157,222","18,404.25","1,109.48",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
CDX/ADA,1,0.444475,"39,793","17,687","2,501.35",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
XDIA…ND/ADA,1,21.164727,816,"17,270.41",N/A,2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
SKULL/ADA,1,0.204522,"81,257","16,618.88","2,428.92",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
cMETA/ADA,0.3,0.035852,"450,823","16,163.23","3,358.79",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
RAVE/ADA,1,0.005067,"2,888,327","14,635.22","5,576.74",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
DANA/ADA,0.3,2.188129,"5,389.18","11,792.23",N/A,2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
CARGO/ADA,0.3,0.233816,"47,938.54","11,208.82",724.73,2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
MEOW/ADA,0.3,0,"16,692,101,843","11,048.76","1,968.59",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
WMT/ADA,1,0.678133,"16,098.48","10,916.92","1,010.00",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
SHIBA/ADA,1,0.000036,"276,693,723","10,153.02","1,900.78",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
cbTHC/ADA,0.3,0.053393,"187,858.43","10,030.41",186.27,2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
FLANO/ADA,1,0.001157,"7,455,347","8,626.79",35.18,2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
FIRE/ADA,1,0.000189,"42,173,455","7,988.14","1,522.09",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
HOSKY/ADA,0.05,0,"152,993,525,754","7,906.35","6,153.16",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
DRIP/ADA,0.3,0.002936,"2,657,785.77","7,805.64","1,049.62",2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
KIDZ/ADA,0.3,0.000132,"56,028,283","7,436.43",N/A,2022-02-11 20:33:22.507484,2022-02-11,20:33:22,1233
