Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
WMT/ADA,0.05,0.614993,"216,640.89","133,232.64",N/A,2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
BISON/ADA,0.3,0,"93,215,027,217,546","109,904.65","1,498.89",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
ASHIB/ADA,1,0.000031,"3,240,157,717.09","101,207","4,268.85",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
FIRE/ADA,0.3,0.035616,"2,619,815","93,309.37","13,276.42",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
MELD/ADA,1,0.234023,"351,391.11","82,233.79",N/A,2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
HOSKY/ADA,0.3,0,"1,152,190,325,102","66,210.63","50,569.36",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
MIN/ADA,0.3,0.356612,"148,550.49","52,974.98","51,511.12",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
CNFT/ADA,0.3,0.009565,"4,499,007","43,035.57","22,322.01",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
FLICK/ADA,0.3,0.005007,"8,513,740","42,630.49","1,310.33",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
cNETA/ADA,0.3,0.067471,"598,106","40,355.16","20,368.48",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
REVU/ADA,0.3,0.093577,"327,513.14","30,647.73","4,150.52",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
BDOGE/ADA,1,0.004543,"5,240,210","23,808.83",454.60,2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
MIN/ADA,0.05,0.350764,"67,666.07","23,734.87","2,672.34",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
MINt/ADA,0.05,0.102697,"218,822.57","22,472.53","1,996.00",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
RAG/ADA,1,0.000731,"28,261,395","20,665.5",362.40,2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
unsi…en/ADA,1,52.62454,373,"19,628.95","8,536.18",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
GOKEY/ADA,0.3,0.01559,"1,168,777","18,221.5",677.31,2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
DRIP/ADA,1,0.002814,"6,325,063.89","17,801.2","10,572.00",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
SKULL/ADA,1,0.198081,"85,690","16,973.56","12,442.71",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
CDX/ADA,1,0.440849,"38,141","16,814.42","7,975.09",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
XDIA…ND/ADA,1,21.986488,698,"15,346.56",N/A,2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
CARGO/ADA,0.3,0.349942,"39,149.51","13,700.09","10,074.83",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
RAVE/ADA,1,0.004384,"3,041,636","13,334.84","21,001.08",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
cMETA/ADA,0.3,0.020679,"593,364","12,270.44",N/A,2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
DANA/ADA,0.3,2.188129,"5,574.56","12,197.86","2,177.71",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
MONET/ADA,0.3,0.000743,"14,553,511.83","10,823.1",N/A,2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
Card…rm/ADA,0.3,0.109152,"97,824","10,677.76",N/A,2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
cbTHC/ADA,0.3,0.051217,"191,720.04","9,819.5",542.15,2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
WMT/ADA,1,0.563914,"17,171.92","9,683.49",N/A,2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
HOSKY/ADA,0.05,0,"135,076,067,039","9,245.56",646.28,2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
MEOW/ADA,0.3,0,"20,548,511,552","8,968.7",814.63,2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
FLANO/ADA,1,0.001153,"7,465,827","8,614.33",N/A,2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
DRIP/ADA,0.3,0.00306,"2,610,597.64","7,989.51",752.25,2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
SHIBA/ADA,1,0.000025,"292,656,395","7,408.98","1,277.84",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
FIRE/ADA,1,0.00016,"45,299,276","7,290.55",166.96,2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
Growth/ADA,1,0.02283,"313,796","7,164.23","1,186.02",2022-02-09 19:23:20.328137,2022-02-09,19:23:20,1163
