Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
DANA/ADA,0.05,2.140497,"67,462.95","144,404.27","41,120.00",2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
WMT/ADA,0.05,0.775099,"178,391.79","138,271.3","7,403.70",2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
BISON/ADA,0.3,0,"94,614,557,816,610","105,245.2","6,097.94",2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
ASHIB/ADA,1,0.00003,"3,263,052,910.42","101,030.67","1,299.07",2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
FIRE/ADA,0.3,0.029223,"2,909,983","85,039.69","18,275.76",2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
HOSKY/ADA,0.3,0,"993,754,078,894","68,062.36","18,072.99",2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
MIN/ADA,0.3,0.309303,"172,743.68","53,430.29","152,272.29",2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
cNETA/ADA,0.3,0.107864,"488,418","52,682.77","38,115.27",2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
FLICK/ADA,0.3,0.005901,"8,555,529","50,494.25","4,285.31",2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
CNFT/ADA,0.3,0.01227,"3,511,695","43,090.6","10,669.04",2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
MELD/ADA,1,0.128618,"327,357.95","42,104.34",N/A,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
REVU/ADA,0.3,0.125935,"289,155.68","36,415.05","23,730.59",2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
unsi…en/ADA,1,48.907574,652,"31,887.73",N/A,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
MONET/ADA,0.3,0.000828,"33,947,189.8","28,132.58",N/A,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
BDOGE/ADA,1,0.005352,"5,180,218","27,727.68","4,494.34",2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
DRIP/ADA,1,0.003055,"8,290,089.48","25,331.1","15,474.73",2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
MINt/ADA,0.05,0.132837,"183,193.46","24,334.97",N/A,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
SKULL/ADA,1,0.159894,"148,699","23,776.14","4,992.48",2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
MIN/ADA,0.05,0.326277,"63,658.92","20,770.5",N/A,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
RAG/ADA,1,0.000732,"28,223,513","20,664.96",148.99,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
GOKEY/ADA,0.3,0.016385,"1,140,103","18,681.44",N/A,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
XDIA…ND/ADA,1,22.821973,789,"18,006.53",N/A,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
CDX/ADA,1,0.448788,"39,822","17,871.67",N/A,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
cMETA/ADA,0.3,0.038659,"434,312","16,790.08",653.85,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
RAVE/ADA,1,0.00559,"2,847,699","15,920.85","11,040.34",2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
DANA/ADA,0.3,2.188129,"6,300.6","13,786.54",N/A,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
CARGO/ADA,0.3,0.313524,"41,416.26","12,985",N/A,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
SHIBA/ADA,1,0.000048,"243,913,062","11,777.65",N/A,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
MEOW/ADA,0.3,0,"15,985,869,524","11,538.37",491.08,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
WMT/ADA,1,0.768512,"14,255.77","10,955.74",696.90,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
cbTHC/ADA,0.3,0.053967,"186,839.23","10,083.22",N/A,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
HOSKY/ADA,0.05,0,"131,875,169,065","9,068.79","1,215.61",2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
DRIP/ADA,0.3,0.003331,"2,677,061.96","8,919.58",N/A,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
FLANO/ADA,1,0.001152,"7,469,690","8,610.39",N/A,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
KIDZ/ADA,0.3,0.000144,"54,103,370","7,803.24",320.04,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
FIRE/ADA,1,0.000149,"48,460,218","7,241.74",N/A,2022-02-12 22:41:56.247078,2022-02-12,22:41:56,1361
