Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
MONET/ADA,0.3,0.000788,"32,333,280.99","25,508.17",580.81,2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
BDOGE/ADA,1,0.004601,"5,196,038","23,909.61",N/A,2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
MINt/ADA,0.05,0.115125,"205,391.99","23,645.84",N/A,2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
MIN/ADA,0.05,0.362004,"65,263.63","23,625.73","7,516.52",2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
RAG/ADA,1,0.000734,"28,205,179","20,709.83",313.78,2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
GOKEY/ADA,0.3,0.01573,"1,159,643","18,241.3","1,206.99",2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
DRIP/ADA,1,0.002307,"7,266,159.39","16,763.99","8,700.62",2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
CDX/ADA,1,0.421787,"39,322","16,585.53","9,345.33",2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
SKULL/ADA,1,0.184259,"85,455","15,745.86","5,890.51",2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
XDIA…ND/ADA,1,21.986488,698,"15,346.56",N/A,2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
RAVE/ADA,1,0.004525,"3,068,197","13,885","6,737.41",2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
cMETA/ADA,0.3,0.02326,"559,528","13,014.83",757.05,2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
DANA/ADA,0.3,2.188129,"5,539.42","12,120.97",N/A,2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
CARGO/ADA,0.3,0.248484,"46,494.44","11,553.13","5,123.47",2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
Card…rm/ADA,0.3,0.109152,"97,824","10,677.76",N/A,2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
WMT/ADA,1,0.678133,"15,522.19","10,526.12","1,010.00",2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
MEOW/ADA,0.3,0,"18,053,851,149","10,212.16",694.96,2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
cbTHC/ADA,0.3,0.051559,"191,164.11","9,856.25",N/A,2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
SHIBA/ADA,1,0.00003,"292,421,900","9,021.05","2,111.77",2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
FIRE/ADA,1,0.000222,"38,856,860","8,654.68","2,123.44",2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
FLANO/ADA,1,0.001157,"7,455,546","8,626.33",N/A,2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
HOSKY/ADA,0.05,0,"142,142,794,864","8,490.37",N/A,2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
YAY/ADA,1,0.029902,"254,254","7,602.9","4,006.48",2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
DRIP/ADA,0.3,0.002613,"2,828,320.17","7,391.83",598.27,2022-02-11 01:53:17.324396,2022-02-11,01:53:17,113
