Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
RAVE/ADA,1,0.004599,"3,043,197","13,997.92","6,624.48",2022-02-11 01:28:28.285361,2022-02-11,01:28:28,88
cMETA/ADA,0.3,0.02326,"559,528","13,014.83",757.05,2022-02-11 01:28:28.285361,2022-02-11,01:28:28,88
DANA/ADA,0.3,2.188129,"5,539.42","12,120.97",N/A,2022-02-11 01:28:28.285361,2022-02-11,01:28:28,88
CARGO/ADA,0.3,0.248484,"46,494.44","11,553.13","5,123.47",2022-02-11 01:28:28.285361,2022-02-11,01:28:28,88
Card…rm/ADA,0.3,0.109152,"97,824","10,677.76",N/A,2022-02-11 01:28:28.285361,2022-02-11,01:28:28,88
WMT/ADA,1,0.678133,"15,522.19","10,526.12","1,010.00",2022-02-11 01:28:28.285361,2022-02-11,01:28:28,88
cbTHC/ADA,0.3,0.051559,"191,164.11","9,856.25",N/A,2022-02-11 01:28:28.285361,2022-02-11,01:28:28,88
MEOW/ADA,0.3,0,"19,054,850,117","9,674.16",155.34,2022-02-11 01:28:28.285361,2022-02-11,01:28:28,88
SHIBA/ADA,1,0.00003,"292,421,900","9,021.05","2,111.77",2022-02-11 01:28:28.285361,2022-02-11,01:28:28,88
FLANO/ADA,1,0.001157,"7,455,546","8,626.33",N/A,2022-02-11 01:28:28.285361,2022-02-11,01:28:28,88
FIRE/ADA,1,0.000222,"38,664,775","8,611.9","2,123.44",2022-02-11 01:28:28.285361,2022-02-11,01:28:28,88
HOSKY/ADA,0.05,0,"142,142,794,864","8,490.37",N/A,2022-02-11 01:28:28.285361,2022-02-11,01:28:28,88
YAY/ADA,1,0.031227,"247,796","7,738.14","3,841.34",2022-02-11 01:28:28.285361,2022-02-11,01:28:28,88
DRIP/ADA,0.3,0.002613,"2,812,320.17","7,350.02",598.27,2022-02-11 01:28:28.285361,2022-02-11,01:28:28,88
