Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
DANA/ADA,0.05,2.267524,"64,326.27","145,861.39","56,288.83",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
BISON/ADA,0.3,0,"93,297,996,498,058","109,870.33","1,530.48",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
ASHIB/ADA,1,0.000031,"3,217,579,954.35","101,071.22","2,777.51",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
FIRE/ADA,0.3,0.033198,"2,730,563","90,651.25","21,367.47",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
HOSKY/ADA,0.3,0,"1,164,860,901,317","60,236.89","26,358.94",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
MIN/ADA,0.3,0.356333,"162,523.91","57,912.77","101,823.74",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
MELD/ADA,1,0.13644,"375,896.05","51,287.3","3,433.58",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
cNETA/ADA,0.3,0.079751,"571,150","45,550.28","25,032.88",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
FLICK/ADA,0.3,0.005289,"8,309,503","43,953.18",507.03,2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
CNFT/ADA,0.3,0.010736,"3,816,219","40,972.01","5,782.27",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
unsi…en/ADA,1,51.085403,611,"31,213.18","4,101.78",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
REVU/ADA,0.3,0.093926,"330,237.07","31,017.9","9,069.14",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
MONET/ADA,0.3,0.000795,"32,193,358.55","25,619.37",310.45,2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
BDOGE/ADA,1,0.004609,"5,191,739","23,929.61",20.20,2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
MINt/ADA,0.05,0.124684,"188,779.92","23,537.91","5,422.08",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
MIN/ADA,0.05,0.315207,"73,366.76","23,125.74","13,286.97",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
RAG/ADA,1,0.000734,"28,205,179","20,709.83",106.05,2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
DRIP/ADA,1,0.002825,"6,742,097.3","19,052.53","20,218.55",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
GOKEY/ADA,0.3,0.015903,"1,157,222","18,404.25","1,109.48",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
CDX/ADA,1,0.444475,"38,793","17,242.53","4,655.99",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
cMETA/ADA,0.3,0.035504,"453,023","16,084.46","3,279.77",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
SKULL/ADA,1,0.189676,"84,361","16,001.29","4,158.94",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
RAVE/ADA,1,0.005183,"2,867,976","14,866.8","4,760.28",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
XDIA…ND/ADA,1,18.237339,772,"14,079.22",N/A,2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
DANA/ADA,0.3,2.188129,"5,389.18","11,792.23",N/A,2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
CARGO/ADA,0.3,0.24387,"46,938.54","11,446.9","2,087.39",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
WMT/ADA,1,0.678133,"16,098.48","10,916.92","1,010.00",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
Card…rm/ADA,0.3,0.109152,"97,824","10,677.76",N/A,2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
MEOW/ADA,0.3,0,"17,390,226,599","10,603.91","1,332.99",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
cbTHC/ADA,0.3,0.052701,"189,085.15","9,965.05",120.76,2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
SHIBA/ADA,1,0.000032,"293,814,028","9,553.1","2,195.82",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
FLANO/ADA,1,0.00116,"7,445,546","8,638.03",23.94,2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
FIRE/ADA,1,0.000191,"41,943,255","8,031.55","2,585.62",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
DRIP/ADA,0.3,0.002936,"2,722,761.56","7,996.46","1,049.62",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
HOSKY/ADA,0.05,0,"153,349,363,204","7,924.74","6,746.14",2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
KIDZ/ADA,0.3,0.000126,"57,284,853","7,272.79",N/A,2022-02-11 13:53:44.491440,2022-02-11,13:53:44,833
