Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
MONET/ADA,0.3,0.000793,"32,233,280.06","25,587.54",278.53,2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
BDOGE/ADA,1,0.004609,"5,191,739","23,929.61",20.20,2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
MINt/ADA,0.05,0.115333,"196,281.36","22,637.91","4,521.63",2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
MIN/ADA,0.05,0.315207,"70,250.63","22,143.51","13,286.97",2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
RAG/ADA,1,0.000734,"28,205,179","20,709.83",106.05,2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
GOKEY/ADA,0.3,0.015843,"1,159,420","18,369.25","1,152.78",2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
DRIP/ADA,1,0.002623,"6,989,672.64","18,338.6","17,446.02",2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
CDX/ADA,1,0.444475,"38,793","17,242.53","7,847.24",2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
SKULL/ADA,1,0.198952,"82,361","16,385.94","4,378.18",2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
cMETA/ADA,0.3,0.035504,"453,023","16,084.46","3,781.27",2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
RAVE/ADA,1,0.005152,"2,876,456","14,821.42","6,569.10",2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
XDIA…ND/ADA,1,18.166622,773,"14,042.79",N/A,2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
DANA/ADA,0.3,2.188129,"5,389.18","11,792.23",N/A,2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
CARGO/ADA,0.3,0.238667,"47,446.63","11,323.96","4,882.77",2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
MEOW/ADA,0.3,0,"17,165,666,971","10,742.16","1,226.55",2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
Card…rm/ADA,0.3,0.109152,"97,824","10,677.76",N/A,2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
WMT/ADA,1,0.678133,"15,522.19","10,526.12","1,010.00",2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
cbTHC/ADA,0.3,0.052763,"188,973.8","9,970.84",114.93,2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
SHIBA/ADA,1,0.000031,"296,503,936","9,464.92","2,186.41",2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
FLANO/ADA,1,0.00116,"7,445,546","8,638.03",23.94,2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
FIRE/ADA,1,0.000191,"41,924,539","8,030.06","2,603.76",2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
DRIP/ADA,0.3,0.002936,"2,701,367.41","7,933.63","1,049.62",2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
HOSKY/ADA,0.05,0,"153,347,297,428","7,924.63","6,746.14",2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
KIDZ/ADA,0.3,0.000121,"58,487,587","7,122.79",N/A,2022-02-11 11:00:16.572644,2022-02-11,11:00:16,660
