Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
HOSKY/ADA,0.3,0,"1,161,887,394,149","61,379.24","34,018.07",2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
MELD/ADA,1,0.15462,"358,500.06","55,431.54",N/A,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
MIN/ADA,0.3,0.339381,"156,808.7","53,217.91","93,821.90",2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
FLICK/ADA,0.3,0.005235,"8,350,453","43,722.55","2,629.40",2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
cNETA/ADA,0.3,0.075561,"575,865","43,513.34","14,454.50",2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
CNFT/ADA,0.3,0.009842,"4,005,751","39,427.29","9,111.25",2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
unsi…en/ADA,1,57.412679,564,"32,380.75","2,799.95",2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
REVU/ADA,0.3,0.095251,"324,613.1","30,919.99","11,077.48",2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
MONET/ADA,0.3,0.000783,"32,441,059.98","25,423.17",503.48,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
MIN/ADA,0.05,0.398475,"62,204.6","24,786.99",N/A,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
BDOGE/ADA,1,0.004601,"5,196,038","23,909.61",N/A,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
MINt/ADA,0.05,0.115125,"205,391.99","23,645.84",N/A,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
RAG/ADA,1,0.000734,"28,205,179","20,709.83",313.78,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
GOKEY/ADA,0.3,0.01566,"1,166,154","18,263.1",N/A,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
DRIP/ADA,1,0.002257,"7,337,567.45","16,563.09","8,852.75",2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
CDX/ADA,1,0.415064,"39,637","16,451.91",N/A,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
SKULL/ADA,1,0.182749,"85,805","15,680.86","6,898.81",2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
RAVE/ADA,1,0.005536,"2,772,693","15,349.81","5,469.40",2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
XDIA…ND/ADA,1,21.986488,698,"15,346.56",N/A,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
cMETA/ADA,0.3,0.02326,"559,528","13,014.83",757.05,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
DANA/ADA,0.3,2.188129,"5,539.42","12,120.97",N/A,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
CARGO/ADA,0.3,0.249345,"46,413.59","11,573.02","5,367.21",2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
Card…rm/ADA,0.3,0.109152,"97,824","10,677.76",N/A,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
WMT/ADA,1,0.678133,"15,522.19","10,526.12","1,010.00",2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
cbTHC/ADA,0.3,0.051559,"191,164.11","9,856.25",N/A,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
MEOW/ADA,0.3,0,"19,064,870,543","9,669.06",N/A,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
SHIBA/ADA,1,0.000029,"297,912,968","8,852.5","1,878.33",2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
FLANO/ADA,1,0.001157,"7,455,546","8,626.33",N/A,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
FIRE/ADA,1,0.00022,"38,856,360","8,568.79","2,080.01",2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
HOSKY/ADA,0.05,0,"142,142,794,864","8,490.37",N/A,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
YAY/ADA,1,0.032842,"241,596","7,934.73","5,372.49",2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
DRIP/ADA,0.3,0.002613,"2,812,320.17","7,350.02",598.27,2022-02-10 23:53:24.381739,2022-02-10,23:53:24,1433
