Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
MINt/ADA,0.05,0.115125,"205,391.99","23,645.84",N/A,2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
RAG/ADA,1,0.000734,"28,205,179","20,709.83",313.78,2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
GOKEY/ADA,0.3,0.01573,"1,163,584","18,303.29","1,206.99",2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
DRIP/ADA,1,0.002393,"7,149,512.77","17,111.6","7,993.28",2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
CDX/ADA,1,0.444203,"38,322","17,022.77","9,786.94",2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
SKULL/ADA,1,0.184259,"85,455","15,745.86","5,890.51",2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
XDIA…ND/ADA,1,22.081303,697,"15,390.66",N/A,2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
RAVE/ADA,1,0.004589,"3,047,002","13,983.29","6,909.01",2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
cMETA/ADA,0.3,0.02326,"559,528","13,014.83",757.05,2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
DANA/ADA,0.3,2.188129,"5,445.6","11,915.69",N/A,2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
CARGO/ADA,0.3,0.248484,"46,494.44","11,553.13","5,123.47",2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
Card…rm/ADA,0.3,0.109152,"97,824","10,677.76",N/A,2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
WMT/ADA,1,0.678133,"15,522.19","10,526.12","1,010.00",2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
MEOW/ADA,0.3,0,"18,053,851,149","10,212.16",694.96,2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
cbTHC/ADA,0.3,0.051559,"191,164.21","9,856.25",32.80,2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
SHIBA/ADA,1,0.00003,"292,421,900","9,021.05","2,111.77",2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
FIRE/ADA,1,0.000222,"38,857,860","8,654.9","2,120.50",2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
FLANO/ADA,1,0.001157,"7,455,546","8,626.33",N/A,2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
HOSKY/ADA,0.05,0,"142,142,794,864","8,490.37",N/A,2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
DRIP/ADA,0.3,0.002613,"2,834,320.17","7,407.52",598.27,2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
YAY/ADA,1,0.026217,"271,626","7,121.27","4,325.80",2022-02-11 02:42:29.239960,2022-02-11,02:42:29,162
