Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
cNETA/ADA,0.3,0.084576,"544,102","46,018.38","9,383.89",2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
MELD/ADA,1,0.131209,"321,704.11","42,210.69",N/A,2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
CNFT/ADA,0.3,0.009846,"3,762,841","37,048.98","17,638.12",2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
REVU/ADA,0.3,0.112003,"303,811.32","34,027.95","3,939.91",2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
DRIP/ADA,1,0.002583,"12,205,009.89","31,526.64","15,824.34",2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
BDOGE/ADA,1,0.005446,"5,763,067","31,388.24","1,351.73",2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
QUID/ADA,0.3,0.019014,"1,588,348","30,200.87","8,069.61",2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
unsi…en/ADA,1,38.608071,750,"28,956.05","3,749.41",2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
MONET/ADA,0.3,0.000849,"33,523,372.24","28,492.08",N/A,2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06",N/A,2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
HOSKY/ADA,0.05,0,"290,654,481,888","20,021",N/A,2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
XDIA…ND/ADA,1,27.758339,721,"20,013.76",532.77,2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
GOKEY/ADA,0.3,0.016861,"1,125,784","18,982.15",N/A,2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07",N/A,2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
SKULL/ADA,1,0.150279,"116,220","17,465.47","2,173.04",2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
CDX/ADA,1,0.436189,"39,619","17,281.39",N/A,2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
cMETA/ADA,0.3,0.033684,"468,730","15,788.9",N/A,2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
KIDZ/ADA,0.3,0.000441,"32,641,146","14,412.56","12,621.67",2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
MEOW/ADA,0.3,0,"15,286,442,250","13,281.36",N/A,2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
CARGO/ADA,0.3,0.29463,"42,561.32","12,539.87","2,778.36",2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
Card…rm/ADA,0.3,0.109167,"97,819","10,678.67",N/A,2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
WMT/ADA,1,0.768512,"13,807.44","10,611.19",N/A,2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
FLANO/ADA,1,0.001177,"8,027,761","9,455.39",N/A,2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
cbTHC/ADA,0.3,0.046783,"201,384.98","9,421.55",N/A,2022-02-15 22:15:39.677336,2022-02-15,22:15:39,1335
