Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
cNETA/ADA,0.3,0.088067,"533,226","46,959.88","10,207.85",2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
MELD/ADA,1,0.131209,"302,268.63","39,660.57","2,517.04",2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
CNFT/ADA,0.3,0.009952,"3,742,639","37,249.57","17,839.31",2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
REVU/ADA,0.3,0.10873,"308,356.52","33,527.86","4,440.00",2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
DRIP/ADA,1,0.00257,"12,248,009.89","31,488.74","15,748.51",2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
BDOGE/ADA,1,0.005446,"5,763,067","31,388.24","1,351.73",2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
QUID/ADA,0.3,0.018777,"1,598,348","30,012.48","8,257.99",2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
unsi…en/ADA,1,39.712248,740,"29,387.06","4,184.73",2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
MONET/ADA,0.3,0.000849,"33,523,372.24","28,492.08",N/A,2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
HOSKY/ADA,0.05,0,"273,609,790,556","21,269.14","2,668.90",2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06",N/A,2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
XDIA…ND/ADA,1,27.994223,718,"20,099.85",619.72,2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
GOKEY/ADA,0.3,0.016861,"1,124,205","18,955.52",160.48,2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07",N/A,2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
SKULL/ADA,1,0.150279,"116,220","17,465.47","2,051.84",2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
CDX/ADA,1,0.436189,"39,685","17,310.18","1,813.69",2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
cMETA/ADA,0.3,0.033684,"468,730","15,788.9",N/A,2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
KIDZ/ADA,0.3,0.00045,"32,333,084","14,550.67","12,884.16",2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
MEOW/ADA,0.3,0,"15,286,442,251","13,281.36","3,442.01",2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
CARGO/ADA,0.3,0.284529,"43,861.32","12,479.85","2,955.32",2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
Card…rm/ADA,0.3,0.109167,"97,819","10,678.67",N/A,2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
WMT/ADA,1,0.768512,"13,807.44","10,611.19",N/A,2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
cbTHC/ADA,0.3,0.046783,"201,384.98","9,421.55",N/A,2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
FLANO/ADA,1,0.001152,"8,116,297","9,353.26",117.27,2022-02-15 23:15:39.535820,2022-02-15,23:15:39,1395
