Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
HOSKY/ADA,0.05,0,"291,340,000,774","20,068.22","1,420.28",2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
MINt/ADA,0.05,0.1049,"187,997.44","19,720.95","1,640.11",2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
XDIA…ND/ADA,1,26.585731,736,"19,567.09","4,601.19",2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
GOKEY/ADA,0.3,0.016861,"1,118,636","18,861.63",993.72,2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
SKULL/ADA,1,0.170985,"102,096","17,456.98","2,308.79",2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
CDX/ADA,1,0.437798,"39,430","17,262.39","3,252.09",2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
cMETA/ADA,0.3,0.039887,"427,625","17,057.01",565.68,2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
KIDZ/ADA,0.3,0.000435,"31,179,466","13,589.99","5,744.50",2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
MEOW/ADA,0.3,0,"15,412,483,527","13,150.18","3,786.86",2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
CARGO/ADA,0.3,0.302374,"42,005.11","12,701.27","2,296.08",2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",49.65,2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
WMT/ADA,1,0.768512,"13,602.23","10,453.49",N/A,2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
cbTHC/ADA,0.3,0.046783,"201,383.13","9,421.46",N/A,2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
DRIP/ADA,0.3,0.003002,"2,954,846.44","8,871.23",N/A,2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
LQ/ADA,1,100.801593,87.9,"8,860.54",N/A,2022-02-15 08:15:39.996103,2022-02-15,08:15:39,495
