Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.743281,"25,675,858.29","19,084,395.03","725,321.96",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
LQ/ADA,0.3,104.637955,"153,183.99","16,028,859.48","975,331.59",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
WMT/ADA,0.3,0.816853,"14,331,904.53","11,707,065.24","788,856.62",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
MELD/ADA,0.3,0.13466,"11,060,916.37","1,489,466.32","419,799.85",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
XRAY/ADA,0.3,0.164541,"6,564,193","1,080,081.26","27,100.04",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
PAVIA/ADA,0.3,0.081704,"12,499,027","1,021,220.73","698,391.86",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
ADAX/ADA,0.3,0.350722,"2,476,140","868,439.19","58,209.84",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
AADA/ADA,0.3,2.011158,"383,933.87","772,151.91","136,467.96",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
VYFI/ADA,0.3,1.640844,"327,928.31","538,079.33","55,400.50",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
MILK/ADA,0.3,6.729628,"49,657","334,173.16","115,229.70",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
MINt/ADA,0.3,0.112229,"1,759,753.62","197,495.41","50,852.94",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
CLAP/ADA,0.3,0.033918,"5,719,667.64","194,003.23","6,993.17",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
CHRLZ/ADA,0.3,0,"6,833,883,678,251","154,490.8",904.08,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
DANA/ADA,0.05,2.205256,"69,626.59","153,544.51","127,157.18",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
WMT/ADA,0.05,0.812871,"177,623.25","144,384.9",N/A,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
RAVE/ADA,1,0.005376,"21,687,401","116,607.96","8,010.81",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
ASHIB/ADA,1,0.000031,"3,383,555,143.15","107,291.59","6,493.80",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
BISON/ADA,0.3,0,"96,843,267,658,133","96,378.89","1,769.17",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
FIRE/ADA,0.3,0.032637,"2,725,272","88,946.45","11,393.69",2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150
