Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.75967,"25,871,142.23","19,653,531.41","544,173.69",2022-02-17 07:30:39.231823,2022-02-17,07:30:39,450
LQ/ADA,0.3,109.471705,"155,350.04","17,006,434.46","825,182.06",2022-02-17 07:30:39.231823,2022-02-17,07:30:39,450
WMT/ADA,0.3,0.867084,"15,025,058.3","13,027,989.19","1,174,457.30",2022-02-17 07:30:39.231823,2022-02-17,07:30:39,450
MELD/ADA,0.3,0.124458,"12,256,673.08","1,525,450.96","414,094.21",2022-02-17 07:30:39.231823,2022-02-17,07:30:39,450
PAVIA/ADA,0.3,0.082068,"12,548,535","1,029,836.15","382,621.62",2022-02-17 07:30:39.231823,2022-02-17,07:30:39,450
XRAY/ADA,0.3,0.149637,"6,486,053","970,557.64","86,445.79",2022-02-17 07:30:39.231823,2022-02-17,07:30:39,450
ADAX/ADA,0.3,0.35988,"2,457,909","884,554.48","48,202.27",2022-02-17 07:30:39.231823,2022-02-17,07:30:39,450
AADA/ADA,0.3,1.920619,"428,002.81","822,030.56","593,203.40",2022-02-17 07:30:39.231823,2022-02-17,07:30:39,450
VYFI/ADA,0.3,1.079265,"404,996.59","437,099.03","207,202.49",2022-02-17 07:30:39.231823,2022-02-17,07:30:39,450
MILK/ADA,0.3,6.353289,"52,805","335,485.44","117,836.14",2022-02-17 07:30:39.231823,2022-02-17,07:30:39,450
CLAP/ADA,0.3,0.033258,"5,800,958.14","192,933.95","10,806.06",2022-02-17 07:30:39.231823,2022-02-17,07:30:39,450
MINt/ADA,0.3,0.104903,"1,718,066.4","180,231.83","58,296.90",2022-02-17 07:30:39.231823,2022-02-17,07:30:39,450
DANA/ADA,0.05,2.240233,"70,906.5","158,847.09","84,501.66",2022-02-17 07:30:39.231823,2022-02-17,07:30:39,450
CHRLZ/ADA,0.3,0,"6,821,336,170,991","154,776.05",357.71,2022-02-17 07:30:39.231823,2022-02-17,07:30:39,450
WMT/ADA,0.05,0.867273,"138,691.5","120,283.45","2,801.40",2022-02-17 07:30:39.231823,2022-02-17,07:30:39,450
SUNDAE/ADA,0.05,0.69329,"163,455.19","113,322.01",354.08,2022-02-17 07:30:39.231823,2022-02-17,07:30:39,450
