Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","5,514.52",2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
BDOGE/ADA,1,0.005472,"5,793,588","31,703.45","3,198.57",2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
unsi…en/ADA,1,45.473946,686,"31,195.12","6,003.46",2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
DRIP/ADA,1,0.0031,"9,592,182.68","29,739.44","19,721.05",2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
MONET/ADA,0.3,0.000837,"33,762,151.55","28,289.97",350.50,2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
QUID/ADA,0.3,0.014763,"1,797,895","26,542.62","6,178.61",2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
SKULL/ADA,1,0.161645,"153,573","24,824.37","2,648.81",2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
MINt/ADA,0.05,0.123004,"174,293.46","21,438.85",N/A,2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
RAG/ADA,1,0.00075,"27,894,910","20,934.05",308.05,2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
XDIA…ND/ADA,1,25.703697,747,"19,200.66","4,789.29",2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89","5,125.21",2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
GOKEY/ADA,0.3,0.01679,"1,120,970","18,821.55",733.35,2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
HOSKY/ADA,0.05,0,"219,106,492,457","17,305.06",N/A,2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
cMETA/ADA,0.3,0.039789,"428,146","17,035.57",736.46,2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
CDX/ADA,1,0.42,"40,243","16,902.09","3,744.30",2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
MEOW/ADA,0.3,0.000001,"12,842,228,360","15,750.49","2,442.04",2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
CARGO/ADA,0.3,0.300569,"42,105.14","12,655.53","3,371.83",2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
KIDZ/ADA,0.3,0.000315,"36,627,837","11,539.19","3,807.80",2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
WMT/ADA,1,0.768512,"14,365.69","11,040.22",N/A,2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",68.34,2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
DRIP/ADA,0.3,0.003002,"2,912,245.76","8,743.34",N/A,2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",80.80,2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
SHIBA/ADA,1,0.000023,"359,905,446","8,384.19","9,197.62",2022-02-14 18:00:39.441037,2022-02-14,18:00:39,1080
