Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.72331,"25,625,489.81","18,535,195.52","1,698,928.52",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
LQ/ADA,0.3,101.588954,"148,306.03","15,066,255.18","1,415,051.00",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
WMT/ADA,0.3,0.811506,"13,164,144.55","10,682,782.53","1,026,857.92",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
MELD/ADA,0.3,0.139747,"9,797,686.76","1,369,206.39","439,394.48",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
PAVIA/ADA,0.3,0.100716,"10,981,972","1,106,060.8","187,187.29",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
XRAY/ADA,0.3,0.162432,"6,555,530","1,064,830.65","44,687.42",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
ADAX/ADA,0.3,0.326525,"2,563,895","837,177.15","122,817.51",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
AADA/ADA,0.3,2.000221,"382,081.27","764,247.22","117,517.78",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
VYFI/ADA,0.3,1.635359,"328,089.35","536,544.17","128,442.06",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
MILK/ADA,0.3,6.713622,"49,618","333,116.5","171,082.93",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
MINt/ADA,0.3,0.112031,"1,722,090.2","192,928.06","63,257.94",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
CLAP/ADA,0.3,0.033415,"5,737,937.57","191,738.41","20,484.08",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
CHRLZ/ADA,0.3,0,"6,819,747,534,918","155,322.9","1,051.84",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
DANA/ADA,0.05,2.11141,"68,423.18","144,469.43","58,619.56",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
WMT/ADA,0.05,0.829088,"171,682.94","142,340.38","1,400.70",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
RAVE/ADA,1,0.00555,"21,158,946","117,439.46","5,667.85",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
ASHIB/ADA,1,0.000034,"3,171,392,306.07","110,595.17","1,776.53",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
BISON/ADA,0.3,0,"98,052,286,752,547","96,934.8","1,304.69",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
FIRE/ADA,0.3,0.033201,"2,696,452","89,527.39","6,905.02",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
HOSKY/ADA,0.3,0,"964,342,027,251","69,095.89","51,959.73",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
MIN/ADA,0.3,0.314117,"212,071.47","66,615.38","109,568.93",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
FLICK/ADA,0.3,0.005831,"9,287,537","54,156.44","12,415.99",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
cNETA/ADA,0.3,0.092848,"518,798","48,169.87","11,209.31",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
CNFT/ADA,0.3,0.013006,"3,371,024","43,845.98","3,247.81",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
MELD/ADA,1,0.12941,"337,718.46","43,704.43",N/A,2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
SUNDAE/ADA,0.05,0.657312,"63,911.12","42,009.55","1,000.50",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
DRIP/ADA,1,0.003466,"10,313,107.1","35,753.02","18,550.89",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89",N/A,2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
BDOGE/ADA,1,0.005485,"5,787,361","31,748.92","2,790.43",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
unsi…en/ADA,1,39.647952,738,"29,260.18","6,857.46",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
MONET/ADA,0.3,0.000839,"33,737,052.55","28,311.08",N/A,2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
QUID/ADA,0.3,0.014785,"1,796,579","26,563.11","4,847.99",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
SKULL/ADA,1,0.169535,"150,622","25,535.72","1,752.78",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
HOSKY/ADA,0.05,0,"272,066,239,367","21,487.82",N/A,2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
MINt/ADA,0.05,0.123004,"174,293.46","21,438.85",N/A,2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
RAG/ADA,1,0.00075,"27,894,910","20,934.05",N/A,2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
XDIA…ND/ADA,1,26.585731,736,"19,567.09","4,601.19",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
GOKEY/ADA,0.3,0.016843,"1,119,227","18,851.63",973.66,2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
CDX/ADA,1,0.43638,"39,493","17,233.96","5,217.53",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
cMETA/ADA,0.3,0.039887,"427,625","17,057.01",565.68,2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
DANA/ADA,0.3,2.188129,"6,532.08","14,293.05",N/A,2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
MEOW/ADA,0.3,0,"15,463,458,253","13,171.69","4,250.25",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
CARGO/ADA,0.3,0.298159,"42,285.97","12,607.97","3,178.34",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
KIDZ/ADA,0.3,0.000337,"35,449,534","11,948.4","4,097.99",2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",50.65,2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
WMT/ADA,1,0.768512,"13,645","10,486.36",N/A,2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
cbTHC/ADA,0.3,0.046783,"201,383.13","9,421.46",N/A,2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
DRIP/ADA,0.3,0.003002,"2,938,204.54","8,821.27",N/A,2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",N/A,2022-02-15 01:45:39.861068,2022-02-15,01:45:39,105
