Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","700,811.55",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
LQ/ADA,0.3,104.483947,"154,001.9","16,090,727.39","934,006.52",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
WMT/ADA,0.3,0.84112,"14,234,607.81","11,973,019.09","867,892.13",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
MELD/ADA,0.3,0.130371,"11,333,302.47","1,477,543.98","505,523.80",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
PAVIA/ADA,0.3,0.087168,"12,123,358","1,056,774.89","829,109.29",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
XRAY/ADA,0.3,0.164483,"6,401,070","1,052,872","26,138.15",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
ADAX/ADA,0.3,0.353094,"2,469,536","871,979.47","59,109.09",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
AADA/ADA,0.3,1.964956,"389,159.78","764,682.14","142,225.42",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
VYFI/ADA,0.3,1.662716,"325,776.49","541,673.98","54,907.39",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
MILK/ADA,0.3,6.728839,"50,774","341,650.08","143,604.39",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
MINt/ADA,0.3,0.114535,"1,742,935.96","199,628.51","42,625.89",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
CLAP/ADA,0.3,0.033933,"5,718,373.82","194,047.25","6,051.99",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
DANA/ADA,0.05,2.230889,"70,228.21","156,671.35","141,049.77",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
CHRLZ/ADA,0.3,0,"6,833,883,678,251","154,490.8",272.17,2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
WMT/ADA,0.05,0.828986,"172,862.35","143,300.53","1,400.70",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
RAVE/ADA,1,0.00496,"22,584,301","112,024.78","11,837.84",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
ASHIB/ADA,1,0.000032,"3,365,338,745.82","107,878.35","6,542.66",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
BISON/ADA,0.3,0,"96,811,215,610,438","96,410.88","1,500.46",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
SUNDAE/ADA,0.05,0.688636,"139,648.83","96,167.28","1,486.74",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
FIRE/ADA,0.3,0.031641,"2,773,846","87,768.47","12,928.87",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
MIN/ADA,0.3,0.30218,"235,039.32","71,024.38","92,134.53",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
HOSKY/ADA,0.3,0,"1,017,875,264,703","66,285.25","47,195.34",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
FLICK/ADA,0.3,0.00625,"8,973,581","56,091.35","4,229.18",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
SUNDAE/ADA,1,0.708963,"78,267.33","55,488.69","2,822.29",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
cNETA/ADA,0.3,0.089903,"527,820","47,453.05","9,105.92",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
MELD/ADA,1,0.131209,"302,268.63","39,660.57","1,052.54",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
CNFT/ADA,0.3,0.009427,"3,845,881","36,257.9","20,070.87",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
REVU/ADA,0.3,0.111147,"304,995.52","33,899.62","4,659.90",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
DRIP/ADA,1,0.00264,"12,449,587.73","32,878.04","11,107.31",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
BDOGE/ADA,1,0.005429,"5,772,067","31,339.79",770.99,2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
unsi…en/ADA,1,41.549125,725,"30,123.11","4,816.04",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
QUID/ADA,0.3,0.017823,"1,640,662","29,242.97","6,772.95",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",14.22,2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03",600.30,2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
HOSKY/ADA,0.05,0,"294,578,344,751","19,931.85","5,266.89",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
MIN/ADA,0.05,0.33155,"57,324.81","19,006.07","1,138.06",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",46.57,2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
XDIA…ND/ADA,1,23.388583,786,"18,383.42","2,690.26",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
CDX/ADA,1,0.469849,"38,245","17,969.4","1,313.41",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
SKULL/ADA,1,0.156067,"114,058","17,800.78","1,562.17",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
cMETA/ADA,0.3,0.032086,"480,283","15,410.47","2,912.33",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
KIDZ/ADA,0.3,0.000454,"32,177,708","14,621.14","11,839.93",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
CARGO/ADA,0.3,0.383593,"37,815.04","14,505.59","15,049.72",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
DANA/ADA,0.3,2.188129,"6,597.41","14,435.99",N/A,2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
MEOW/ADA,0.3,0,"15,531,629,082","13,074.41","1,031.36",2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",8.59,2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
WMT/ADA,1,0.768512,"13,799.15","10,604.82",N/A,2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
FLANO/ADA,1,0.001176,"8,031,655","9,452.83",217.84,2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
cbTHC/ADA,0.3,0.046601,"201,780.18","9,403.19",18.38,2022-02-16 06:00:40.065167,2022-02-16,06:00:40,360
