Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.761656,"25,980,134.23","19,787,941.23","771,909.84",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
LQ/ADA,0.3,109.535241,"155,412.75","17,023,173.08","825,441.57",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
WMT/ADA,0.3,0.870934,"15,018,937.81","13,080,503.93","1,151,400.32",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
MELD/ADA,0.3,0.122521,"12,369,577.69","1,515,540.44","366,309.63",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
PAVIA/ADA,0.3,0.079805,"12,701,123","1,013,623.27","397,154.73",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
XRAY/ADA,0.3,0.144583,"6,611,336","955,891.7","105,288.03",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
ADAX/ADA,0.3,0.359655,"2,458,034","884,046.54","48,199.97",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
AADA/ADA,0.3,2.086841,"411,812.22","859,386.63","578,854.98",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
VYFI/ADA,0.3,1.404369,"355,190.3","498,818.57","274,290.91",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
MILK/ADA,0.3,6.352003,"52,815","335,481.06","114,477.68",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
CLAP/ADA,0.3,0.033156,"5,805,847","192,502.22","9,036.68",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
MINt/ADA,0.3,0.108772,"1,687,895.26","183,597.38","59,580.68",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
DANA/ADA,0.05,2.147867,"72,415.85","155,539.69","74,945.80",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
CHRLZ/ADA,0.3,0,"6,825,328,027,635","154,685.8",447.96,2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
WMT/ADA,0.05,0.867273,"138,134.83","119,800.67","2,801.40",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
SUNDAE/ADA,0.05,0.758378,"153,336.18","116,286.9","5,456.63",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
RAVE/ADA,1,0.004948,"22,656,230","112,106.38","5,820.74",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
ASHIB/ADA,1,0.000029,"3,389,775,225.23","101,042.08","2,791.45",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
BISON/ADA,0.3,0,"95,597,216,166,173","97,624.2","8,819.87",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
FIRE/ADA,0.3,0.033226,"2,710,169","90,048.4","4,837.58",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
MIN/ADA,0.3,0.316812,"270,435.38","85,677.27","92,368.07",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
HOSKY/ADA,0.3,0,"1,097,527,881,052","62,401.82","25,641.72",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
FLICK/ADA,0.3,0.00637,"8,908,862","56,752.66","2,223.55",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
cNETA/ADA,0.3,0.092095,"523,950","48,253.18","5,482.77",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
CNFT/ADA,0.3,0.0119,"3,424,165","40,748.11","2,751.32",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
DRIP/ADA,1,0.002782,"12,633,233.44","35,155.92","10,702.17",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
REVU/ADA,0.3,0.107165,"301,078.51","32,265.26","13,341.54",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
unsi…en/ADA,1,43.658097,707,"30,866.27","4,985.01",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",264.78,2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
QUID/ADA,0.3,0.017239,"1,670,781","28,803","1,375.78",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
MELD/ADA,1,0.131209,"218,247","28,636.11",N/A,2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
XDIA…ND/ADA,1,26.519904,740,"19,624.72","1,741.30",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
MINt/ADA,0.05,0.104083,"183,131.71","19,060.93","3,314.28",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
HOSKY/ADA,0.05,0,"317,271,277,919","18,428.15","2,600.69",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25","1,510.13",2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
SKULL/ADA,1,0.154925,"114,932","17,805.88",512.70,2022-02-17 09:45:39.080485,2022-02-17,09:45:39,585
