Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
FLICK/ADA,0.3,0.006266,"8,962,431","56,161.35","4,299.39",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
SUNDAE/ADA,1,0.708963,"78,271.51","55,491.65","2,822.29",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
cNETA/ADA,0.3,0.089903,"527,820","47,453.05","9,105.92",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
MELD/ADA,1,0.131209,"302,268.63","39,660.57","1,052.54",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
CNFT/ADA,0.3,0.009416,"3,848,283","36,235.95","20,293.13",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
REVU/ADA,0.3,0.11422,"300,871.35","34,365.7","5,127.37",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
DRIP/ADA,1,0.00263,"12,477,838.06","32,820.08","11,170.58",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
BDOGE/ADA,1,0.005429,"5,772,067","31,339.79",770.99,2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
unsi…en/ADA,1,41.549125,725,"30,123.11","4,816.04",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
QUID/ADA,0.3,0.017823,"1,640,662","29,242.97","6,772.95",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",14.22,2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03",600.30,2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
HOSKY/ADA,0.05,0,"305,733,901,883","19,204.93","5,993.81",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
MIN/ADA,0.05,0.33155,"57,324.81","19,006.07","1,138.06",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",46.57,2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
XDIA…ND/ADA,1,23.388583,786,"18,383.42","2,690.26",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
CDX/ADA,1,0.461813,"38,578","17,815.83","1,466.98",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
SKULL/ADA,1,0.156067,"114,058","17,800.78","1,562.17",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
cMETA/ADA,0.3,0.032086,"480,283","15,410.47","2,912.33",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
KIDZ/ADA,0.3,0.000454,"32,177,708","14,621.14","11,839.93",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
CARGO/ADA,0.3,0.383593,"37,815.04","14,505.59","15,049.72",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
DANA/ADA,0.3,2.188129,"6,597.41","14,435.99",N/A,2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
MEOW/ADA,0.3,0,"15,507,977,612","13,094.41","1,051.42",2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",8.59,2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
WMT/ADA,1,0.768512,"13,799.15","10,604.82",N/A,2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
FLANO/ADA,1,0.001176,"8,031,655","9,452.83",217.84,2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
cbTHC/ADA,0.3,0.046601,"201,780.18","9,403.19",18.38,2022-02-16 06:45:39.875864,2022-02-16,06:45:39,405
