Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.724032,"25,608,403.42","18,541,307.48","1,750,351.15",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
LQ/ADA,0.3,101.546053,"147,922.68","15,020,965.17","1,417,233.74",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
WMT/ADA,0.3,0.82356,"13,060,841.83","10,756,397.23","953,769.59",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
MELD/ADA,0.3,0.127582,"10,247,105.53","1,307,349.64","436,453.88",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
PAVIA/ADA,0.3,0.101417,"10,939,001","1,109,410.94","178,478.29",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
XRAY/ADA,0.3,0.162772,"6,545,296","1,065,394.86","43,574.67",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
ADAX/ADA,0.3,0.32742,"2,560,382","838,322.36","123,243.88",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
AADA/ADA,0.3,1.998594,"382,236.5","763,935.93","125,719.34",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
VYFI/ADA,0.3,1.64047,"327,325.97","536,968.45","137,989.70",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
MILK/ADA,0.3,6.599697,"50,043","330,268.67","169,440.74",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
MINt/ADA,0.3,0.125791,"1,625,022.76","204,414.81","39,231.27",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
CLAP/ADA,0.3,0.033424,"5,737,176.75","191,763.76","20,458.73",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
CHRLZ/ADA,0.3,0,"6,828,513,858,933","155,122.9",N/A,2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
DANA/ADA,0.05,2.059335,"69,232.04","142,571.97","55,998.21",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
WMT/ADA,0.05,0.829088,"171,642.94","142,307.22","1,400.70",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
RAVE/ADA,1,0.005583,"21,094,764","117,792.62","5,256.40",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
ASHIB/ADA,1,0.000034,"3,171,377,056.07","110,594.63","1,776.53",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
BISON/ADA,0.3,0,"98,052,286,752,547","96,934.8","1,304.69",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
FIRE/ADA,0.3,0.033201,"2,696,452","89,527.39","6,905.02",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
HOSKY/ADA,0.3,0,"944,332,039,369","70,566.23","50,494.61",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
MIN/ADA,0.3,0.326957,"207,859.47","67,961.17","108,223.13",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
FLICK/ADA,0.3,0.005831,"9,287,537","54,156.44","12,415.99",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
cNETA/ADA,0.3,0.093261,"517,648","48,276.56","11,102.62",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
CNFT/ADA,0.3,0.013006,"3,371,024","43,845.98","3,247.81",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
MELD/ADA,1,0.12941,"337,718.46","43,704.43",N/A,2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
SUNDAE/ADA,0.05,0.657312,"63,073.93","41,459.26","1,000.50",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
DRIP/ADA,1,0.003481,"9,998,965.73","34,813.54","18,467.36",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89",N/A,2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
BDOGE/ADA,1,0.005472,"5,794,588","31,708.92",N/A,2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
unsi…en/ADA,1,39.647952,738,"29,260.18","6,857.46",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
MONET/ADA,0.3,0.000839,"33,737,052.55","28,311.08",N/A,2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
QUID/ADA,0.3,0.014785,"1,796,579","26,563.11","4,847.99",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
SKULL/ADA,1,0.169535,"150,622","25,535.72","1,752.78",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
HOSKY/ADA,0.05,0,"272,066,239,367","21,487.82",N/A,2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
MINt/ADA,0.05,0.123004,"174,293.46","21,438.85",N/A,2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
RAG/ADA,1,0.00075,"27,894,910","20,934.05",N/A,2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
XDIA…ND/ADA,1,26.585731,736,"19,567.09","4,601.19",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
GOKEY/ADA,0.3,0.016843,"1,119,227","18,851.63",973.66,2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
CDX/ADA,1,0.439697,"39,343","17,299.01","5,152.48",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
cMETA/ADA,0.3,0.039887,"427,625","17,057.01",565.68,2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
DANA/ADA,0.3,2.188129,"6,532.08","14,293.05",N/A,2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
MEOW/ADA,0.3,0,"15,580,969,298","12,990.76","4,188.06",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
CARGO/ADA,0.3,0.298159,"42,285.97","12,607.97","3,178.34",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
KIDZ/ADA,0.3,0.000337,"35,449,534","11,948.4","4,097.99",2022-02-15 01:00:40.273267,2022-02-15,01:00:40,60
