Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.743263,"25,550,245.61","18,990,567.27","617,096.72",2022-02-15 15:30:41.744022,2022-02-15,15:30:41,930
LQ/ADA,0.3,107.196105,"150,417.51","16,124,171.32","1,250,801.22",2022-02-15 15:30:41.744022,2022-02-15,15:30:41,930
WMT/ADA,0.3,0.804749,"13,720,291.36","11,041,399.33","1,388,051.09",2022-02-15 15:30:41.744022,2022-02-15,15:30:41,930
MELD/ADA,0.3,0.129762,"10,734,148.29","1,392,892.47","393,993.53",2022-02-15 15:30:41.744022,2022-02-15,15:30:41,930
PAVIA/ADA,0.3,0.109795,"10,587,860","1,162,500.47","209,155.00",2022-02-15 15:30:41.744022,2022-02-15,15:30:41,930
XRAY/ADA,0.3,0.16486,"6,541,477","1,078,432.76","32,733.09",2022-02-15 15:30:41.744022,2022-02-15,15:30:41,930
ADAX/ADA,0.3,0.346603,"2,491,443","863,543.37","61,960.67",2022-02-15 15:30:41.744022,2022-02-15,15:30:41,930
AADA/ADA,0.3,2.046839,"379,663.5","777,110.34","149,859.15",2022-02-15 15:30:41.744022,2022-02-15,15:30:41,930
VYFI/ADA,0.3,1.647009,"326,961.43","538,508.6","68,290.81",2022-02-15 15:30:41.744022,2022-02-15,15:30:41,930
MILK/ADA,0.3,6.454167,"50,496","325,909.64","104,420.57",2022-02-15 15:30:41.744022,2022-02-15,15:30:41,930
MINt/ADA,0.3,0.111686,"1,758,587.9","196,410.96","67,216.28",2022-02-15 15:30:41.744022,2022-02-15,15:30:41,930
CLAP/ADA,0.3,0.03454,"5,658,390.06","195,445.31","11,955.07",2022-02-15 15:30:41.744022,2022-02-15,15:30:41,930
CHRLZ/ADA,0.3,0,"6,833,162,134,016","154,506.89","1,062.17",2022-02-15 15:30:41.744022,2022-02-15,15:30:41,930
DANA/ADA,0.05,2.169822,"69,965.08","151,811.84","85,667.50",2022-02-15 15:30:41.744022,2022-02-15,15:30:41,930
WMT/ADA,0.05,0.812871,"173,638.48","141,145.79","2,799.33",2022-02-15 15:30:41.744022,2022-02-15,15:30:41,930
