Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.671575,"23,024,873","15,462,943.96","1,968,911.33",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
LQ/ADA,0.3,91.923944,"144,821.58","13,312,571.48","904,449.62",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
WMT/ADA,0.3,0.804643,"12,440,448.15","10,010,123.41","913,561.80",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
MELD/ADA,0.3,0.118354,"10,437,061.65","1,235,272.33","626,370.41",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
PAVIA/ADA,0.3,0.096742,"12,229,262","1,183,091.37","255,349.29",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
XRAY/ADA,0.3,0.173082,"6,256,849","1,082,949.05","25,919.53",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
ADAX/ADA,0.3,0.299436,"2,675,485","801,138.91","184,145.90",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
AADA/ADA,0.3,1.942746,"386,668.65","751,199.35","52,269.17",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
VYFI/ADA,0.3,1.650101,"340,919","562,550.95","108,063.28",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
MILK/ADA,0.3,6.379575,"49,839","317,951.65","115,349.70",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
MINt/ADA,0.3,0.123976,"1,637,525.98","203,015.21","45,847.19",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
CLAP/ADA,0.3,0.034913,"5,582,908.95","194,921.35","19,235.82",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
CHRLZ/ADA,0.3,0,"6,805,442,748,389","155,691.79","16,797.74",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
DANA/ADA,0.05,2.169572,"67,261.8","145,929.38","36,422.61",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
WMT/ADA,0.05,0.812849,"174,534.28","141,870.06","5,802.90",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
ASHIB/ADA,1,0.000034,"3,128,801,520.74","106,683.35","5,154.71",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
FIRE/ADA,0.3,0.037771,"2,527,641","95,473.3","49,418.79",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
BISON/ADA,0.3,0,"99,428,914,803,458","95,349.88","14,393.77",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
HOSKY/ADA,0.3,0,"962,118,154,414","73,936.92","50,898.44",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
FLICK/ADA,0.3,0.006066,"9,325,898","56,576.75","10,838.53",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
MIN/ADA,0.3,0.277234,"192,447.13","53,352.9","80,786.64",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
cNETA/ADA,0.3,0.086898,"565,932","49,178.52","33,864.65",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
MELD/ADA,1,0.120907,"356,582.41","43,113.53","2,770.14",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
CNFT/ADA,0.3,0.012393,"3,474,112","43,056.51","4,511.97",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
REVU/ADA,0.3,0.114725,"301,014.52","34,533.96","12,630.09",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
unsi…en/ADA,1,44.219809,691,"30,555.88","16,173.42",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
BDOGE/ADA,1,0.005909,"5,014,184","29,632.64","2,362.28",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
MONET/ADA,0.3,0.000831,"33,887,142.92","28,182.58",200.36,2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
QUID/ADA,0.3,0.013796,"1,997,704","27,561.97",N/A,2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
DRIP/ADA,1,0.002895,"8,960,749.66","25,943.96","7,865.98",2022-02-13 19:15:46.387042,2022-02-13,19:15:46,1155
