Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.685234,"24,429,379.32","16,739,841.96","1,946,682.50",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
LQ/ADA,0.3,93.149871,"145,338.98","13,538,308.07","886,492.05",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
WMT/ADA,0.3,0.811461,"12,481,499.39","10,128,254.33","754,898.07",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
MELD/ADA,0.3,0.132495,"9,911,073.6","1,313,176.38","716,769.68",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
PAVIA/ADA,0.3,0.097277,"12,234,740","1,190,163.55","249,077.27",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
XRAY/ADA,0.3,0.169285,"6,348,320","1,074,676.48","43,264.70",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
ADAX/ADA,0.3,0.290109,"2,718,273","788,595.58","176,148.47",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
AADA/ADA,0.3,1.860599,"394,768.38","734,506.05","65,383.58",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
VYFI/ADA,0.3,1.700176,"335,883.59","571,061.54","107,031.67",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
MILK/ADA,0.3,6.391013,"50,892","325,251.45","104,832.94",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
MINt/ADA,0.3,0.131364,"1,589,741.46","208,835.67","48,510.49",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
CLAP/ADA,0.3,0.034081,"5,650,777.68","192,588.93","16,740.33",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
CHRLZ/ADA,0.3,0,"6,815,268,168,412","155,377.34","3,236.83",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
DANA/ADA,0.05,2.171373,"67,502.28","146,572.65","18,607.91",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
WMT/ADA,0.05,0.812849,"172,784.09","140,447.42","3,301.65",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
ASHIB/ADA,1,0.000033,"3,175,344,084.42","107,604.31","4,553.26",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
BISON/ADA,0.3,0,"98,982,207,998,388","95,976.22","2,949.74",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
FIRE/ADA,0.3,0.036851,"2,559,194","94,308.93","37,749.95",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
HOSKY/ADA,0.3,0,"943,556,105,980","77,429.77","40,320.79",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
MIN/ADA,0.3,0.313532,"199,791.41","62,641.19","129,941.91",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
FLICK/ADA,0.3,0.006089,"9,310,057","56,689.21","11,473.71",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
cNETA/ADA,0.3,0.093567,"502,853","47,050.85","40,836.04",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
MELD/ADA,1,0.12941,"342,704.76","44,349.72","2,807.61",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
CNFT/ADA,0.3,0.01181,"3,554,118","41,975.61","2,985.12",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
REVU/ADA,0.3,0.114726,"301,397","34,578.14","5,341.31",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
unsi…en/ADA,1,44.869986,687,"30,825.68","11,425.38",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
BDOGE/ADA,1,0.005279,"5,587,698","29,498.79","2,650.09",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
MONET/ADA,0.3,0.000841,"33,686,232.53","28,353.18",220.26,2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
DRIP/ADA,1,0.002837,"9,845,489.41","27,934.25","13,257.20",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
QUID/ADA,0.3,0.013861,"1,848,348","25,620.08","1,451.10",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
SKULL/ADA,1,0.149517,"159,594","23,862.17","1,965.82",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",889.99,2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
RAG/ADA,1,0.000746,"27,961,090","20,864.14",N/A,2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
XDIA…ND/ADA,1,27.041742,727,"19,659.34","1,474.12",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
GOKEY/ADA,0.3,0.016292,"1,137,899","18,539.36",72.89,2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
MIN/ADA,0.05,0.309265,"59,853.88","18,510.72","4,344.01",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
CDX/ADA,1,0.46495,"38,906","18,089.37","2,699.50",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",815.20,2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
MEOW/ADA,0.3,0.000001,"12,934,177,368","15,638.18","6,214.31",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
RAVE/ADA,1,0.00525,"2,969,907","15,592.44","3,742.25",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
CARGO/ADA,0.3,0.325778,"40,641.35","13,240.06","2,340.50",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
HOSKY/ADA,0.05,0,"146,156,839,942","11,543.48","1,130.95",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
WMT/ADA,1,0.768512,"14,490.42","11,136.07",N/A,2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
SHIBA/ADA,1,0.000041,"266,539,687","11,034.05","4,959.02",2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
cbTHC/ADA,0.3,0.046783,"201,341.03","9,419.49",832.28,2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
DRIP/ADA,0.3,0.003002,"2,997,204.97","8,998.41",450.35,2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",N/A,2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
FIRE/ADA,1,0.000183,"43,742,262","8,043.83",852.94,2022-02-14 03:30:41.010912,2022-02-14,03:30:41,210
