Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
RAG/ADA,1,0.000737,"28,117,008","20,726.01",185.58,2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06","2,240.41",2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
HOSKY/ADA,0.05,0,"290,654,481,888","20,021","1,420.28",2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
XDIA…ND/ADA,1,27.371557,726,"19,871.75",705.81,2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
GOKEY/ADA,0.3,0.016861,"1,125,784","18,982.15",160.48,2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07","3,478.98",2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
SKULL/ADA,1,0.16519,"110,825","18,307.19","1,682.79",2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
cMETA/ADA,0.3,0.042195,"418,730","17,668.58",793.02,2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
CDX/ADA,1,0.436189,"39,619","17,281.39","2,075.89",2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
KIDZ/ADA,0.3,0.000421,"32,996,534","13,891.75","11,855.03",2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
MEOW/ADA,0.3,0,"15,286,442,250","13,281.36","3,807.62",2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
CARGO/ADA,0.3,0.309014,"41,554.99","12,841.11","1,981.21",2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
Card…rm/ADA,0.3,0.109167,"97,819","10,678.67",50.08,2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
WMT/ADA,1,0.768512,"13,807.44","10,611.19",N/A,2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
FLANO/ADA,1,0.001177,"8,027,761","9,455.39",40.40,2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
cbTHC/ADA,0.3,0.046783,"201,385.07","9,421.55",N/A,2022-02-15 20:00:39.651868,2022-02-15,20:00:39,1200
