Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.755138,"26,320,814.73","19,875,871.9","1,358,070.12",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
LQ/ADA,0.3,111.646807,"156,676.12","17,492,389.57","571,096.30",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
WMT/ADA,0.3,0.877608,"15,472,264.15","13,578,587.08","902,793.01",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
MELD/ADA,0.3,0.128938,"12,958,634.85","1,670,865.81","484,752.62",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
PAVIA/ADA,0.3,0.095113,"12,994,224","1,235,924.58","484,820.25",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
XRAY/ADA,0.3,0.144253,"6,615,283","954,279.44","94,926.28",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
AADA/ADA,0.3,2.150057,"407,982.13","877,185.13","312,007.72",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
ADAX/ADA,0.3,0.350642,"2,488,772","872,670.35","57,291.60",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
VYFI/ADA,0.3,1.612675,"332,188.75","535,712.68","329,811.69",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
MILK/ADA,0.3,5.796877,"57,767","334,868.21","308,295.90",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
MINt/ADA,0.3,0.102192,"1,746,798.24","178,509.18","70,160.88",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
CLAP/ADA,0.3,0.028137,"6,310,121.44","177,554.13","68,706.86",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
CHRLZ/ADA,0.3,0,"6,842,722,387,901","154,293.83",603.56,2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
DANA/ADA,0.05,2.00357,"75,043.23","150,354.38","57,533.64",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
WMT/ADA,0.05,0.867273,"153,427.68","133,063.75",N/A,2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
RAVE/ADA,1,0.005232,"22,125,963","115,778.25","16,116.51",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
SUNDAE/ADA,0.05,0.752817,"146,516.45","110,300.16","5,489.17",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
BISON/ADA,0.3,0,"94,530,293,298,167","98,837.76","11,104.63",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
ASHIB/ADA,1,0.000028,"3,471,471,218.96","98,780.26","8,169.45",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
FIRE/ADA,0.3,0.032628,"2,735,121","89,243.73","6,036.79",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
MIN/ADA,0.3,0.296357,"276,167.49","81,844.22","73,020.52",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
HOSKY/ADA,0.3,0,"1,194,717,660,073","62,287.66","51,101.84",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
FLICK/ADA,0.3,0.006516,"8,820,243","57,474.94","3,474.37",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
cNETA/ADA,0.3,0.088613,"531,323","47,082.5","5,784.79",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
CNFT/ADA,0.3,0.011654,"3,460,200","40,327.77","2,429.46",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
DRIP/ADA,1,0.002943,"13,567,266.64","39,928.47","16,232.73",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
REVU/ADA,0.3,0.115856,"291,900.65","33,818.66","21,081.86",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
unsi…en/ADA,1,46.081757,689,"31,750.33",N/A,2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
BDOGE/ADA,1,0.005154,"5,757,663","29,679.82",N/A,2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",N/A,2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
MELD/ADA,1,0.129244,"219,936.9","28,425.66",N/A,2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
QUID/ADA,0.3,0.016666,"1,699,328","28,322.26","1,124.35",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
CARGO/ADA,0.3,0.419384,"50,229.01","21,065.25","2,462.32",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
RAG/ADA,1,0.000743,"28,016,106","20,821.93",271.71,2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
XDIA…ND/ADA,1,27.184221,734,"19,953.21","1,466.66",2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
MINt/ADA,0.05,0.100723,"186,496.52","18,784.52",N/A,2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
MIN/ADA,0.05,0.305036,"60,477.33","18,447.77",776.76,2022-02-18 03:15:39.765444,2022-02-18,03:15:39,195
