Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.694889,"24,888,048.59","17,294,452.32","1,724,720.84",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
LQ/ADA,0.3,93.147986,"145,385.31","13,542,349.28","542,348.05",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
WMT/ADA,0.3,0.812127,"12,522,396.48","10,169,786.56","699,489.47",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
MELD/ADA,0.3,0.129441,"10,051,759.84","1,301,110.06","713,355.34",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
PAVIA/ADA,0.3,0.10043,"12,036,220","1,208,803.01","226,813.77",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
XRAY/ADA,0.3,0.164779,"6,466,158","1,065,488.55","54,842.26",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
ADAX/ADA,0.3,0.294185,"2,698,831","793,955.82","174,747.61",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
AADA/ADA,0.3,1.858325,"395,013.25","734,063.03","68,253.98",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
VYFI/ADA,0.3,1.665491,"333,236.23","555,002.21","81,349.80",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
MILK/ADA,0.3,6.344876,"51,065","324,001.13","101,103.59",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
MINt/ADA,0.3,0.129749,"1,599,618.63","207,550.02","39,806.02",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
CLAP/ADA,0.3,0.034984,"5,585,428.65","195,401.27","17,422.47",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
CHRLZ/ADA,0.3,0,"6,816,246,303,328","155,400.64","3,232.32",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
DANA/ADA,0.05,2.185704,"67,280.77","147,055.87","15,761.62",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
WMT/ADA,0.05,0.812849,"172,570.43","140,273.74","3,301.65",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
ASHIB/ADA,1,0.000034,"3,168,485,185.97","107,840.21","4,589.22",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
BISON/ADA,0.3,0,"98,751,694,926,045","96,200.92","2,982.85",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
FIRE/ADA,0.3,0.033879,"2,669,244","90,431.9","26,289.56",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
HOSKY/ADA,0.3,0,"945,080,061,524","70,968.93","45,096.84",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
MIN/ADA,0.3,0.32196,"201,537.55","64,887.07","119,103.94",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
FLICK/ADA,0.3,0.006099,"9,052,461","55,211.9","11,560.45",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
cNETA/ADA,0.3,0.097933,"491,485","48,132.71","27,506.86",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
MELD/ADA,1,0.12941,"342,704.76","44,349.72","2,807.61",2022-02-14 07:15:40.595834,2022-02-14,07:15:40,435
