Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-15 23:45:40.430622,2022-02-15,23:45:40,1425
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06",N/A,2022-02-15 23:45:40.430622,2022-02-15,23:45:40,1425
XDIA…ND/ADA,1,28.073427,717,"20,128.64",648.80,2022-02-15 23:45:40.430622,2022-02-15,23:45:40,1425
CARGO/ADA,0.3,0.730406,"27,391.29","20,006.76","10,651.21",2022-02-15 23:45:40.430622,2022-02-15,23:45:40,1425
MIN/ADA,0.05,0.33155,"57,324.81","19,006.07","1,138.06",2022-02-15 23:45:40.430622,2022-02-15,23:45:40,1425
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",186.99,2022-02-15 23:45:40.430622,2022-02-15,23:45:40,1425
SKULL/ADA,1,0.150279,"116,220","17,465.47","2,051.84",2022-02-15 23:45:40.430622,2022-02-15,23:45:40,1425
CDX/ADA,1,0.436189,"39,685","17,310.18","1,813.69",2022-02-15 23:45:40.430622,2022-02-15,23:45:40,1425
cMETA/ADA,0.3,0.032596,"476,503","15,532.1","2,830.93",2022-02-15 23:45:40.430622,2022-02-15,23:45:40,1425
KIDZ/ADA,0.3,0.00045,"32,333,084","14,550.67","12,884.16",2022-02-15 23:45:40.430622,2022-02-15,23:45:40,1425
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 23:45:40.430622,2022-02-15,23:45:40,1425
MEOW/ADA,0.3,0,"15,759,581,211","12,884.39","4,045.29",2022-02-15 23:45:40.430622,2022-02-15,23:45:40,1425
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",58.24,2022-02-15 23:45:40.430622,2022-02-15,23:45:40,1425
WMT/ADA,1,0.768512,"13,807.44","10,611.19",N/A,2022-02-15 23:45:40.430622,2022-02-15,23:45:40,1425
cbTHC/ADA,0.3,0.046783,"201,384.98","9,421.55",N/A,2022-02-15 23:45:40.430622,2022-02-15,23:45:40,1425
FLANO/ADA,1,0.001152,"8,116,297","9,353.26",117.27,2022-02-15 23:45:40.430622,2022-02-15,23:45:40,1425
