Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.755083,"26,257,088.49","19,826,294.06","1,041,400.51",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
LQ/ADA,0.3,110.123504,"155,868.6","17,164,797.12","955,238.12",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
WMT/ADA,0.3,0.881166,"15,342,833.23","13,519,594.54","825,664.11",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
MELD/ADA,0.3,0.130827,"12,800,630.99","1,674,675.47","530,663.08",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
PAVIA/ADA,0.3,0.093541,"12,846,579","1,201,689.73","469,766.35",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
XRAY/ADA,0.3,0.146676,"6,562,445","962,557.63","110,987.99",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
ADAX/ADA,0.3,0.349553,"2,492,447","871,243.25","65,390.66",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
AADA/ADA,0.3,2.044107,"417,258.83","852,922.02","408,061.46",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
VYFI/ADA,0.3,1.580982,"334,806.61","529,323.34","303,187.97",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
MILK/ADA,0.3,5.693215,"57,531","327,536.35","292,438.34",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
MINt/ADA,0.3,0.101367,"1,759,231.34","178,328.5","63,343.21",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
CLAP/ADA,0.3,0.027022,"6,426,548.29","173,659.97","52,257.76",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
DANA/ADA,0.05,2.130461,"72,794.7","155,086.29","76,692.23",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
CHRLZ/ADA,0.3,0,"6,834,032,618,095","154,489.37",624.34,2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
SUNDAE/ADA,0.05,0.758378,"187,473.12","142,175.62","5,102.55",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
WMT/ADA,0.05,0.867273,"146,617.91","127,157.81","2,801.40",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
RAVE/ADA,1,0.004728,"23,224,312","109,822.85","8,322.30",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
BISON/ADA,0.3,0,"93,342,105,139,678","99,992.52","10,271.88",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
ASHIB/ADA,1,0.000028,"3,480,339,963.39","98,520.58","7,971.48",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
FIRE/ADA,0.3,0.033682,"2,691,812","90,667.89","6,099.34",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
MIN/ADA,0.3,0.305386,"274,441.95","83,810.96","74,867.99",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
HOSKY/ADA,0.3,0,"1,065,685,620,468","64,342.44","26,817.02",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
FLICK/ADA,0.3,0.006466,"8,852,743","57,245.09","2,287.76",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
cNETA/ADA,0.3,0.093567,"517,977","48,465.72","7,194.22",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
CNFT/ADA,0.3,0.011762,"3,444,165","40,512.19","2,141.83",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
DRIP/ADA,1,0.002781,"12,722,135.46","35,389.94","11,953.72",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
REVU/ADA,0.3,0.119418,"287,507.87","34,333.63","21,980.80",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
unsi…en/ADA,1,49.444592,665,"32,880.65","6,852.11",2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",N/A,2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",30.09,2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
MELD/ADA,1,0.129244,"219,936.9","28,425.66",214.17,2022-02-17 16:30:40.920091,2022-02-17,16:30:40,990
