Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03",N/A,2022-02-16 23:00:34.670579,2022-02-16,23:00:34,1380
LQ/ADA,0.3,105.566427,"154,852.11","16,347,184.11","669,219.29",2022-02-16 23:00:34.670579,2022-02-16,23:00:34,1380
WMT/ADA,0.3,0.870239,"14,695,504.3","12,788,613.09","1,373,664.78",2022-02-16 23:00:34.670579,2022-02-16,23:00:34,1380
MELD/ADA,0.3,0.129834,"11,961,511.77","1,553,015.47","494,769.39",2022-02-16 23:00:34.670579,2022-02-16,23:00:34,1380
PAVIA/ADA,0.3,0.084167,"12,376,873","1,041,724.63","661,793.72",2022-02-16 23:00:34.670579,2022-02-16,23:00:34,1380
XRAY/ADA,0.3,0.16125,"6,429,026","1,036,686.59","24,222.88",2022-02-16 23:00:34.670579,2022-02-16,23:00:34,1380
ADAX/ADA,0.3,0.364511,"2,440,917","889,743.07","41,360.25",2022-02-16 23:00:34.670579,2022-02-16,23:00:34,1380
AADA/ADA,0.3,2.103799,"402,448.91","846,671.74","595,246.55",2022-02-16 23:00:34.670579,2022-02-16,23:00:34,1380
VYFI/ADA,0.3,1.646549,"327,392.86","539,068.53","63,847.97",2022-02-16 23:00:34.670579,2022-02-16,23:00:34,1380
MILK/ADA,0.3,6.410878,"52,166","334,429.88","123,538.73",2022-02-16 23:00:34.670579,2022-02-16,23:00:34,1380
