Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
RAG/ADA,1,0.000745,"27,967,725","20,859.14",574.91,2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
XDIA…ND/ADA,1,25.577877,747,"19,106.67","2,862.72",2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
MIN/ADA,0.05,0.31747,"58,456.54","18,558.22","2,700.29",2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
GOKEY/ADA,0.3,0.016275,"1,140,103","18,555.31",325.70,2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
CDX/ADA,1,0.466,"38,906","18,130.19","3,580.44",2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
cMETA/ADA,0.3,0.04,"426,987","17,079.54",550.87,2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
RAVE/ADA,1,0.005327,"2,927,971","15,599.39","6,767.56",2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
DANA/ADA,0.3,2.188129,"6,648.02","14,546.74",N/A,2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
CARGO/ADA,0.3,0.311105,"41,580.15","12,935.83","2,371.72",2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
MEOW/ADA,0.3,0,"15,732,963,574","12,809.53","4,498.72",2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
SHIBA/ADA,1,0.000049,"242,526,063","12,064.03","4,295.11",2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
HOSKY/ADA,0.05,0,"144,904,430,243","11,444.57","2,354.57",2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
WMT/ADA,1,0.768512,"14,390.42","11,059.22",303.00,2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
cbTHC/ADA,0.3,0.046113,"202,797.65","9,351.63",763.96,2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
FLANO/ADA,1,0.001159,"7,448,281","8,635.39",41.65,2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
DRIP/ADA,0.3,0.003002,"2,870,246.04","8,617.24",450.35,2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
KIDZ/ADA,0.3,0.000148,"53,286,494","7,923.46",284.53,2022-02-13 18:30:40.963175,2022-02-13,18:30:40,1110
