Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.703695,"25,277,267.61","17,787,493.87","1,735,586.16",2022-02-14 10:30:40.904519,2022-02-14,10:30:40,630
LQ/ADA,0.3,94.402781,"144,764.76","13,666,196.92","607,032.36",2022-02-14 10:30:40.904519,2022-02-14,10:30:40,630
WMT/ADA,0.3,0.81263,"12,608,111.68","10,245,739.59","630,354.33",2022-02-14 10:30:40.904519,2022-02-14,10:30:40,630
MELD/ADA,0.3,0.127143,"10,326,406.38","1,312,938.08","659,152.16",2022-02-14 10:30:40.904519,2022-02-14,10:30:40,630
PAVIA/ADA,0.3,0.100964,"10,640,516","1,074,317.4","152,372.49",2022-02-14 10:30:40.904519,2022-02-14,10:30:40,630
XRAY/ADA,0.3,0.165427,"6,407,737","1,060,013.68","56,927.94",2022-02-14 10:30:40.904519,2022-02-14,10:30:40,630
ADAX/ADA,0.3,0.305552,"2,648,320","809,201.78","115,489.77",2022-02-14 10:30:40.904519,2022-02-14,10:30:40,630
AADA/ADA,0.3,1.813328,"399,897.68","725,146.06","76,144.65",2022-02-14 10:30:40.904519,2022-02-14,10:30:40,630
VYFI/ADA,0.3,1.485333,"352,883.66","524,149.81","132,107.36",2022-02-14 10:30:40.904519,2022-02-14,10:30:40,630
MILK/ADA,0.3,6.106814,"52,062","317,932.95","115,071.88",2022-02-14 10:30:40.904519,2022-02-14,10:30:40,630
MINt/ADA,0.3,0.126567,"1,624,550.96","205,616.03","41,279.08",2022-02-14 10:30:40.904519,2022-02-14,10:30:40,630
CLAP/ADA,0.3,0.034511,"5,616,058.09","193,819.96","17,929.12",2022-02-14 10:30:40.904519,2022-02-14,10:30:40,630
CHRLZ/ADA,0.3,0,"6,832,247,264,040","155,037.79","3,471.19",2022-02-14 10:30:40.904519,2022-02-14,10:30:40,630
DANA/ADA,0.05,2.060594,"69,304.96","142,809.39","26,964.89",2022-02-14 10:30:40.904519,2022-02-14,10:30:40,630
WMT/ADA,0.05,0.812849,"170,912.66","138,926.23","1,900.95",2022-02-14 10:30:40.904519,2022-02-14,10:30:40,630
