Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.692166,"24,643,554.85","17,057,443.38","1,612,470.44",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
LQ/ADA,0.3,93.098224,"145,426.66","13,538,964.02","563,953.77",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
WMT/ADA,0.3,0.813122,"12,487,558.04","10,153,915.76","698,957.33",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
MELD/ADA,0.3,0.130774,"9,993,220.43","1,306,859.94","719,235.13",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
PAVIA/ADA,0.3,0.100477,"12,037,362","1,209,481.13","236,492.93",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
XRAY/ADA,0.3,0.16904,"6,361,509","1,075,355.46","43,356.55",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
ADAX/ADA,0.3,0.294272,"2,699,008","794,242.88","178,812.14",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
AADA/ADA,0.3,1.854917,"395,374.27","733,386.85","66,552.46",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
VYFI/ADA,0.3,1.659205,"333,855.97","553,935.55","91,418.50",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
MILK/ADA,0.3,6.332448,"51,108","323,638.79","102,055.38",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
MINt/ADA,0.3,0.12983,"1,599,118.63","207,614.72","41,090.75",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
CLAP/ADA,0.3,0.034081,"5,658,768.55","192,861.27","14,947.26",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
CHRLZ/ADA,0.3,0,"6,816,246,303,328","155,400.64","3,232.32",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
DANA/ADA,0.05,2.184812,"67,294.49","147,025.87","16,362.46",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
WMT/ADA,0.05,0.812849,"172,578.44","140,280.26","3,301.65",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
ASHIB/ADA,1,0.000034,"3,168,478,185.97","107,839.97","4,589.22",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
BISON/ADA,0.3,0,"98,751,694,926,045","96,200.92","2,982.85",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
FIRE/ADA,0.3,0.036563,"2,569,244","93,941.13","24,938.83",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
HOSKY/ADA,0.3,0,"986,926,547,973","74,125.74","43,821.90",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
MIN/ADA,0.3,0.31898,"201,537.55","64,286.57","121,923.69",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
FLICK/ADA,0.3,0.006119,"9,037,065","55,305.68","11,466.67",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
cNETA/ADA,0.3,0.096718,"494,612","47,838.02","31,520.99",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
MELD/ADA,1,0.12941,"342,704.76","44,349.72","2,807.61",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
CNFT/ADA,0.3,0.011607,"3,585,169","41,613.14","3,194.24",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
REVU/ADA,0.3,0.11477,"301,368.62","34,588.3","6,949.81",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
unsi…en/ADA,1,46.273681,677,"31,327.28","11,932.00",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
BDOGE/ADA,1,0.005279,"5,587,605","29,499.29","2,563.73",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
DRIP/ADA,1,0.003094,"9,433,525.61","29,187.94","13,088.89",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
MONET/ADA,0.3,0.000843,"33,640,689.82","28,391.68",258.87,2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
QUID/ADA,0.3,0.01397,"1,841,113","25,721.08","1,552.41",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
SKULL/ADA,1,0.149654,"159,522","23,873.17","1,889.16",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",889.99,2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
RAG/ADA,1,0.000746,"27,961,090","20,864.14",N/A,2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
XDIA…ND/ADA,1,27.041742,727,"19,659.34","1,234.90",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
MIN/ADA,0.05,0.33136,"57,824.41","19,160.72","4,994.34",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
GOKEY/ADA,0.3,0.016292,"1,137,899","18,539.36",72.89,2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
CDX/ADA,1,0.46495,"38,906","18,089.37","2,699.50",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",688.85,2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
MEOW/ADA,0.3,0.000001,"12,934,177,368","15,638.18","6,104.48",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
RAVE/ADA,1,0.005212,"2,980,766","15,536.2","3,703.10",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
CARGO/ADA,0.3,0.335206,"40,066.59","13,430.56","2,117.53",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
HOSKY/ADA,0.05,0,"146,156,839,942","11,543.48","1,130.95",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
WMT/ADA,1,0.768512,"14,550.27","11,182.07",N/A,2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
SHIBA/ADA,1,0.000033,"296,074,834","9,944.76","6,085.08",2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",84.84,2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
DRIP/ADA,0.3,0.003002,"2,998,282.04","9,001.64",N/A,2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",N/A,2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
FIRE/ADA,1,0.000183,"43,742,262","8,043.83",852.94,2022-02-14 06:00:40.908519,2022-02-14,06:00:40,360
