Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.743665,"25,547,874.92","18,999,074.67","606,385.07",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
LQ/ADA,0.3,107.035907,"150,615.17","16,121,231.41","1,240,570.91",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
WMT/ADA,0.3,0.804961,"13,792,258.53","11,102,239.07","1,380,747.22",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
MELD/ADA,0.3,0.128783,"10,875,473.63","1,400,586.1","406,785.23",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
PAVIA/ADA,0.3,0.102531,"10,958,973","1,123,639.93","247,554.28",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
XRAY/ADA,0.3,0.164743,"6,543,827","1,078,052.67","35,691.83",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
ADAX/ADA,0.3,0.346543,"2,491,662","863,468.38","60,164.36",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
AADA/ADA,0.3,2.052585,"379,133.61","778,204.04","149,654.22",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
VYFI/ADA,0.3,1.645653,"327,098.86","538,291.52","71,352.14",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
MILK/ADA,0.3,6.465854,"50,530","326,719.63","102,933.43",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
MINt/ADA,0.3,0.113806,"1,742,174.16","198,270.42","69,005.17",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
CLAP/ADA,0.3,0.034466,"5,664,544.14","195,235.77","11,864.40",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
DANA/ADA,0.05,2.254754,"68,635.42","154,756.05","92,290.15",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
CHRLZ/ADA,0.3,0,"6,831,883,678,251","154,535.89","1,091.25",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
RAVE/ADA,1,0.005363,"21,556,000","115,623.39","7,594.39",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
ASHIB/ADA,1,0.000033,"3,225,489,101.83","108,770.01","4,128.69",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
BISON/ADA,0.3,0,"97,923,853,041,358","97,013.97","2,471.77",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
FIRE/ADA,0.3,0.034459,"2,648,567","91,267.99","8,429.30",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
MIN/ADA,0.3,0.328912,"221,191.58","72,752.6","49,970.76",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
HOSKY/ADA,0.3,0,"974,122,065,326","68,161.42","38,944.25",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
FLICK/ADA,0.3,0.006188,"9,018,299","55,805.5","13,296.21",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
SUNDAE/ADA,1,0.708963,"77,897.52","55,226.51","2,822.29",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
cNETA/ADA,0.3,0.092684,"518,542","48,060.84","10,626.72",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
CNFT/ADA,0.3,0.014305,"3,219,008","46,049.43","2,779.66",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
MELD/ADA,1,0.131209,"311,217.85","40,834.79","2,517.04",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
REVU/ADA,0.3,0.112213,"303,729.77","34,082.55","1,799.72",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
DRIP/ADA,1,0.002661,"11,960,358.05","31,831.29","17,914.50",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
BDOGE/ADA,1,0.005446,"5,809,491","31,641.09","1,956.87",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
unsi…en/ADA,1,42.067199,717,"30,162.18","3,102.98",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
QUID/ADA,0.3,0.017296,"1,664,887","28,797.23","3,505.59",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
MONET/ADA,0.3,0.000849,"33,523,372.24","28,492.08",264.61,2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
RAG/ADA,1,0.00075,"27,864,987","20,911.59",10.10,2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06","2,240.41",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
HOSKY/ADA,0.05,0,"290,642,481,888","20,020.18","1,420.28",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
XDIA…ND/ADA,1,26.9178,732,"19,703.83",536.21,2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
GOKEY/ADA,0.3,0.016861,"1,125,784","18,982.15",270.40,2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07","4,129.30",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
SKULL/ADA,1,0.16519,"110,825","18,307.19","1,848.78",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
CDX/ADA,1,0.436189,"39,549","17,250.85","2,097.13",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
cMETA/ADA,0.3,0.04007,"429,673","17,217.02",258.04,2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
KIDZ/ADA,0.3,0.000588,"27,897,208","16,413.99","6,794.87",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
MEOW/ADA,0.3,0,"15,309,427,196","13,261.36","3,787.56",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
CARGO/ADA,0.3,0.318246,"40,945.81","13,030.86","1,591.22",2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",49.65,2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
WMT/ADA,1,0.768512,"13,807.44","10,611.19",N/A,2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
FLANO/ADA,1,0.001177,"8,027,761","9,455.39",40.40,2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
cbTHC/ADA,0.3,0.046783,"201,383.07","9,421.46",N/A,2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
DRIP/ADA,0.3,0.003002,"2,960,126.41","8,887.09",N/A,2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
LQ/ADA,1,100.801593,87.9,"8,860.54",N/A,2022-02-15 16:45:41.651392,2022-02-15,16:45:41,1005
