Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.674858,"21,471,053.8","14,489,922.62","1,425,355.57",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
LQ/ADA,0.3,86.739009,"143,439.45","12,441,796.56","707,807.36",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
WMT/ADA,0.3,0.784035,"12,160,588.08","9,534,327.72","898,647.21",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
MELD/ADA,0.3,0.128978,"9,950,935.02","1,283,457.43","522,192.66",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
PAVIA/ADA,0.3,0.104354,"11,769,379","1,228,185.41","127,094.00",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
XRAY/ADA,0.3,0.170672,"6,303,703","1,075,866.44","52,126.03",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
ADAX/ADA,0.3,0.312513,"2,598,493","812,062.84","72,001.45",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
AADA/ADA,0.3,1.867848,"393,035.17","734,130.23","54,434.15",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
VYFI/ADA,0.3,1.765304,"319,793.45","564,532.73","123,903.93",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
MILK/ADA,0.3,6.609229,"53,164","351,373.09","196,896.24",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
MINt/ADA,0.3,0.121178,"1,671,474.47","202,545.96","69,013.85",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
CLAP/ADA,0.3,0.035549,"5,532,028.91","196,662.25","19,915.79",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
CHRLZ/ADA,0.3,0,"6,911,756,656,995","153,288.72","15,471.16",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
DANA/ADA,0.05,2.17992,"66,851.59","145,731.17","45,294.50",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
WMT/ADA,0.05,0.775099,"176,935.38","137,142.44","3,901.95",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
ASHIB/ADA,1,0.000031,"3,236,314,489.9","102,192.8","2,350.55",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
BISON/ADA,0.3,0,"103,311,720,190,654","96,615.93","15,683.61",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
FIRE/ADA,0.3,0.030063,"2,869,122","86,255.36","19,122.65",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
HOSKY/ADA,0.3,0,"925,239,694,603","73,183.73","30,847.04",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
MIN/ADA,0.3,0.271088,"191,888.25","52,018.73","125,479.68",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
FLICK/ADA,0.3,0.005936,"8,647,071","51,333.64","2,323.20",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
cNETA/ADA,0.3,0.096569,"521,760","50,386.32","34,390.40",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
CNFT/ADA,0.3,0.012264,"3,491,715","42,822.85","8,994.92",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
MELD/ADA,1,0.128618,"327,357.95","42,104.34",N/A,2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
REVU/ADA,0.3,0.118958,"297,566.86","35,398.05","24,283.59",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
BDOGE/ADA,1,0.00569,"5,048,514","28,729.32","4,858.47",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
unsi…en/ADA,1,38.292235,738,"28,259.66","16,794.16",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
MONET/ADA,0.3,0.000828,"33,947,189.8","28,132.58",N/A,2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
DRIP/ADA,1,0.003037,"8,661,131.03","26,307.2","10,932.54",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
SKULL/ADA,1,0.168296,"144,959","24,396.14","5,407.51",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
MINt/ADA,0.05,0.132837,"177,644.83","23,597.9","2,993.75",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
RAG/ADA,1,0.000728,"28,289,999","20,619.14",425.95,2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
MIN/ADA,0.05,0.326277,"58,168.14","18,978.98","4,216.36",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
GOKEY/ADA,0.3,0.016385,"1,140,103","18,681.44",N/A,2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
XDIA…ND/ADA,1,24.476923,763,"18,675.89","5,840.88",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
CDX/ADA,1,0.449788,"39,778","17,891.67","1,244.42",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
cMETA/ADA,0.3,0.038797,"433,540","16,820.08",503.40,2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
RAVE/ADA,1,0.005464,"2,889,439","15,789.29","6,702.67",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
DANA/ADA,0.3,2.188129,"6,300.6","13,786.54",N/A,2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
CARGO/ADA,0.3,0.318112,"41,117.27","13,079.92","3,374.41",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
MEOW/ADA,0.3,0,"15,077,822,184","12,438.34","1,241.63",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
SHIBA/ADA,1,0.000046,"249,852,955","11,686.36","2,452.82",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
WMT/ADA,1,0.768512,"14,255.77","10,955.74",303.00,2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
HOSKY/ADA,0.05,0,"123,972,159,674","9,690.42","1,815.91",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
cbTHC/ADA,0.3,0.046276,"202,439.53","9,368.13",801.47,2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
DRIP/ADA,0.3,0.003331,"2,681,917.85","8,935.76",501.50,2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
FLANO/ADA,1,0.001152,"7,469,690","8,610.39",N/A,2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
KIDZ/ADA,0.3,0.000144,"53,999,879","7,818.24",312.02,2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
YAY/ADA,1,0.028074,"261,992","7,355.24","1,445.79",2022-02-13 04:30:40.169160,2022-02-13,04:30:40,270
