Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.66118,"21,499,458.31","14,215,026.63","1,716,876.64",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
LQ/ADA,0.3,85.663919,"144,225.91","12,354,957.12","627,386.48",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
WMT/ADA,0.3,0.785093,"12,092,445.01","9,493,700.94","877,797.83",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
MELD/ADA,0.3,0.134734,"9,679,760.15","1,304,197.27","591,611.76",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
PAVIA/ADA,0.3,0.104822,"11,728,159","1,229,374","134,473.87",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
XRAY/ADA,0.3,0.170834,"6,300,703","1,076,377.16","52,202.75",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
ADAX/ADA,0.3,0.311785,"2,601,435","811,089.09","77,128.29",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
AADA/ADA,0.3,1.861423,"393,711.9","732,864.58","57,198.38",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
VYFI/ADA,0.3,1.763065,"319,995.82","564,173.58","125,101.81",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
MILK/ADA,0.3,6.615411,"52,989","350,544.04","204,345.48",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
MINt/ADA,0.3,0.131021,"1,601,720.47","209,859.69","106,008.47",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
CHRLZ/ADA,0.3,0,"5,229,305,573,933","197,389.63","15,448.85",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
CLAP/ADA,0.3,0.035619,"5,526,578.91","196,855.61","19,722.43",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
DANA/ADA,0.05,2.12876,"67,649.84","144,010.33","43,287.85",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
WMT/ADA,0.05,0.775099,"176,483.9","136,792.5","3,901.95",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
ASHIB/ADA,1,0.000031,"3,232,403,522.2","101,999.65","2,315.20",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
BISON/ADA,0.3,0,"103,471,320,969,189","96,466.19","15,444.07",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
FIRE/ADA,0.3,0.030041,"2,870,183","86,223.36","19,153.36",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
HOSKY/ADA,0.3,0,"897,735,528,047","75,206.6","29,746.90",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
MIN/ADA,0.3,0.308395,"174,018.4","53,666.56","125,403.07",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
FLICK/ADA,0.3,0.005901,"8,672,336","51,183.64","2,172.75",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
cNETA/ADA,0.3,0.090891,"532,164","48,369.13","41,622.59",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
CNFT/ADA,0.3,0.012264,"3,491,715","42,822.85","9,051.11",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
MELD/ADA,1,0.128618,"327,357.95","42,104.34",N/A,2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
REVU/ADA,0.3,0.119829,"296,482.19","35,527.17","25,088.58",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
BDOGE/ADA,1,0.005656,"5,048,514","28,557.92","4,771.61",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
unsi…en/ADA,1,38.083675,740,"28,181.91","16,715.63",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
MONET/ADA,0.3,0.000828,"33,947,189.8","28,132.58",N/A,2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
DRIP/ADA,1,0.00318,"8,463,724.54","26,920.24","11,936.76",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
SKULL/ADA,1,0.168296,"144,959","24,396.14","5,407.51",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
MINt/ADA,0.05,0.132837,"183,293.38","24,348.24","5,554.03",2022-02-13 02:45:45.657656,2022-02-13,02:45:45,165
