Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.739198,"25,719,880.13","19,012,101.37","696,598.82",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
LQ/ADA,0.3,104.678828,"153,126.21","16,029,072.31","1,278,610.49",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
WMT/ADA,0.3,0.815419,"14,326,961.11","11,682,487.6","830,696.72",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
MELD/ADA,0.3,0.136055,"10,987,128.32","1,494,855.24","420,711.17",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
XRAY/ADA,0.3,0.164629,"6,562,234","1,080,337.05","27,237.03",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
PAVIA/ADA,0.3,0.083973,"11,817,435","992,350.93","680,758.62",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
ADAX/ADA,0.3,0.350387,"2,477,009","867,913.68","57,582.46",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
AADA/ADA,0.3,2.003364,"384,497.37","770,288.22","138,673.98",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
VYFI/ADA,0.3,1.630716,"328,943.56","536,413.62","53,810.03",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
MILK/ADA,0.3,6.75354,"49,565","334,739.24","124,448.00",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
MINt/ADA,0.3,0.111135,"1,768,363","196,528.75","53,321.67",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
CLAP/ADA,0.3,0.033909,"5,720,424.38","193,977.49","11,183.68",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
DANA/ADA,0.05,2.287354,"68,363.93","156,372.53","111,283.78",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
CHRLZ/ADA,0.3,0,"6,833,883,678,251","154,490.8","1,104.68",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
WMT/ADA,0.05,0.812871,"176,399.35","143,390.03",N/A,2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
RAVE/ADA,1,0.005427,"21,586,219","117,149.08","7,469.70",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
ASHIB/ADA,1,0.000033,"3,287,507,101.83","110,392.13","3,138.53",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
BISON/ADA,0.3,0,"96,844,267,657,987","96,377.89","2,540.48",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
FIRE/ADA,0.3,0.032442,"2,733,452","88,679.45","11,125.89",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
MIN/ADA,0.3,0.339003,"221,346.51","75,037.22","86,198.63",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
SUNDAE/ADA,0.05,0.688636,"103,558.35","71,314.07","1,486.74",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
HOSKY/ADA,0.3,0,"982,415,020,096","68,716.72","47,271.69",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
FLICK/ADA,0.3,0.00625,"8,973,292","56,088.54","2,884.12",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
SUNDAE/ADA,1,0.708963,"78,217.27","55,453.19","2,822.29",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
cNETA/ADA,0.3,0.088425,"532,147","47,055.47","8,500.83",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
MELD/ADA,1,0.131209,"302,268.63","39,660.57","2,517.04",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
CNFT/ADA,0.3,0.010125,"3,710,665","37,571.52","18,132.14",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
REVU/ADA,0.3,0.112054,"303,757.86","34,037.33","5,070.16",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
DRIP/ADA,1,0.002736,"12,211,117.73","33,420.8","15,662.81",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
BDOGE/ADA,1,0.005446,"5,763,067","31,388.24","1,311.33",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
QUID/ADA,0.3,0.018648,"1,603,875","29,910.56","8,530.20",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
unsi…en/ADA,1,40.199695,736,"29,586.97","4,386.64",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",184.73,2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
HOSKY/ADA,0.05,0,"282,714,171,289","20,584.53","3,353.51",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03","2,240.41",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
XDIA…ND/ADA,1,28.55515,711,"20,302.71",770.98,2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
MIN/ADA,0.05,0.33155,"57,324.81","19,006.07","1,138.06",2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",46.57,2022-02-16 01:15:40.467995,2022-02-16,01:15:40,75
