Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
REVU/ADA,0.3,0.111147,"304,995.52","33,899.62","4,671.94",2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
DRIP/ADA,1,0.002699,"12,314,009.74","33,236.21","11,605.32",2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
BDOGE/ADA,1,0.005429,"5,772,067","31,339.79",770.99,2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
unsi…en/ADA,1,42.594933,716,"30,497.97","4,441.19",2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
QUID/ADA,0.3,0.017823,"1,640,662","29,242.97","6,823.10",2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",14.22,2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03",600.30,2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
HOSKY/ADA,0.05,0,"294,578,344,751","19,931.85","5,266.89",2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
MIN/ADA,0.05,0.33155,"57,324.81","19,006.07","1,138.06",2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",46.57,2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
XDIA…ND/ADA,1,23.388583,786,"18,383.42","2,690.26",2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
SKULL/ADA,1,0.155384,"114,307","17,761.54","1,724.53",2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
CDX/ADA,1,0.441418,"39,451","17,414.4",752.86,2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
cMETA/ADA,0.3,0.032086,"480,283","15,410.47","2,912.33",2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
KIDZ/ADA,0.3,0.000454,"32,177,708","14,621.14","12,220.96",2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
CARGO/ADA,0.3,0.383593,"37,815.04","14,505.59","15,049.72",2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
DANA/ADA,0.3,2.188129,"6,597.41","14,435.99",N/A,2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
MEOW/ADA,0.3,0,"15,531,629,082","13,074.41","1,031.36",2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",8.59,2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
WMT/ADA,1,0.768512,"13,799.15","10,604.82",N/A,2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
FLANO/ADA,1,0.001176,"8,031,655","9,452.83",217.84,2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
cbTHC/ADA,0.3,0.046601,"201,780.18","9,403.19",18.38,2022-02-16 05:15:39.997201,2022-02-16,05:15:39,315
