Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.746806,"25,657,401.31","19,161,107.67","331,852.55",2022-02-17 02:45:33.921034,2022-02-17,02:45:33,165
LQ/ADA,0.3,107.889872,"155,281.72","16,753,325.55","792,673.79",2022-02-17 02:45:33.921034,2022-02-17,02:45:33,165
WMT/ADA,0.3,0.877637,"14,708,884.68","12,909,068.68","1,415,257.75",2022-02-17 02:45:33.921034,2022-02-17,02:45:33,165
MELD/ADA,0.3,0.128732,"12,008,468","1,545,878.93","491,217.87",2022-02-17 02:45:33.921034,2022-02-17,02:45:33,165
PAVIA/ADA,0.3,0.08603,"12,234,457","1,052,542.1","554,374.57",2022-02-17 02:45:33.921034,2022-02-17,02:45:33,165
XRAY/ADA,0.3,0.148014,"6,526,525","966,022.98","91,779.33",2022-02-17 02:45:33.921034,2022-02-17,02:45:33,165
ADAX/ADA,0.3,0.368095,"2,432,167","895,268.51","43,224.17",2022-02-17 02:45:33.921034,2022-02-17,02:45:33,165
AADA/ADA,0.3,2.162256,"402,017.56","869,265.09","621,231.45",2022-02-17 02:45:33.921034,2022-02-17,02:45:33,165
VYFI/ADA,0.3,1.710277,"321,177.6","549,302.96","67,107.27",2022-02-17 02:45:33.921034,2022-02-17,02:45:33,165
MILK/ADA,0.3,6.826413,"50,591","345,355.07","117,579.76",2022-02-17 02:45:33.921034,2022-02-17,02:45:33,165
