Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.760961,"26,169,394.83","19,913,900.49","1,171,553.87",2022-02-17 21:15:40.168224,2022-02-17,21:15:40,1275
LQ/ADA,0.3,111.53123,"156,171.9","17,418,044.89","821,915.79",2022-02-17 21:15:40.168224,2022-02-17,21:15:40,1275
WMT/ADA,0.3,0.873858,"15,436,478.08","13,489,301.47","891,468.65",2022-02-17 21:15:40.168224,2022-02-17,21:15:40,1275
MELD/ADA,0.3,0.130429,"12,845,222.54","1,675,400.93","476,391.39",2022-02-17 21:15:40.168224,2022-02-17,21:15:40,1275
PAVIA/ADA,0.3,0.099589,"12,707,283","1,265,508.77","482,893.50",2022-02-17 21:15:40.168224,2022-02-17,21:15:40,1275
XRAY/ADA,0.3,0.141449,"6,679,436","944,803.97",N/A,2022-02-17 21:15:40.168224,2022-02-17,21:15:40,1275
ADAX/ADA,0.3,0.350127,"2,490,519","871,998.24",N/A,2022-02-17 21:15:40.168224,2022-02-17,21:15:40,1275
AADA/ADA,0.3,2.050073,"417,384.71","855,669.25","348,043.36",2022-02-17 21:15:40.168224,2022-02-17,21:15:40,1275
VYFI/ADA,0.3,1.540564,"339,595.67","523,169.17","318,275.83",2022-02-17 21:15:40.168224,2022-02-17,21:15:40,1275
MILK/ADA,0.3,5.701161,"57,533","328,004.89","316,678.15",2022-02-17 21:15:40.168224,2022-02-17,21:15:40,1275
MINt/ADA,0.3,0.105598,"1,723,823.72","182,032.65",N/A,2022-02-17 21:15:40.168224,2022-02-17,21:15:40,1275
CLAP/ADA,0.3,0.029281,"6,184,228.4","181,081.67",N/A,2022-02-17 21:15:40.168224,2022-02-17,21:15:40,1275
CHRLZ/ADA,0.3,0,"6,834,685,596,227","154,474.71",N/A,2022-02-17 21:15:40.168224,2022-02-17,21:15:40,1275
DANA/ADA,0.05,2.055316,"74,083.74","152,265.56","65,273.89",2022-02-17 21:15:40.168224,2022-02-17,21:15:40,1275
WMT/ADA,0.05,0.867273,"145,903.48","126,538.21","1,400.70",2022-02-17 21:15:40.168224,2022-02-17,21:15:40,1275
