Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.743152,"25,580,248.98","19,010,036.81","649,940.52",2022-02-15 19:30:40.013443,2022-02-15,19:30:40,1170
LQ/ADA,0.3,106.080859,"151,596.35","16,081,471.59","1,265,281.03",2022-02-15 19:30:40.013443,2022-02-15,19:30:40,1170
WMT/ADA,0.3,0.809611,"13,790,010.56","11,164,549.11","1,347,485.93",2022-02-15 19:30:40.013443,2022-02-15,19:30:40,1170
MELD/ADA,0.3,0.129761,"11,014,290.36","1,429,225.34","438,618.82",2022-02-15 19:30:40.013443,2022-02-15,19:30:40,1170
XRAY/ADA,0.3,0.164472,"6,550,645","1,077,402.51","35,121.99",2022-02-15 19:30:40.013443,2022-02-15,19:30:40,1170
PAVIA/ADA,0.3,0.092941,"11,268,457","1,047,305.04","366,662.94",2022-02-15 19:30:40.013443,2022-02-15,19:30:40,1170
ADAX/ADA,0.3,0.360648,"2,441,716","880,600.49","65,568.26",2022-02-15 19:30:40.013443,2022-02-15,19:30:40,1170
AADA/ADA,0.3,2.084552,"376,805.27","785,470.5","153,085.42",2022-02-15 19:30:40.013443,2022-02-15,19:30:40,1170
VYFI/ADA,0.3,1.647918,"327,247.63","539,277.47","69,267.86",2022-02-15 19:30:40.013443,2022-02-15,19:30:40,1170
MILK/ADA,0.3,6.345317,"51,022","323,750.78","84,543.79",2022-02-15 19:30:40.013443,2022-02-15,19:30:40,1170
MINt/ADA,0.3,0.116414,"1,722,714.03","200,549.02","65,282.85",2022-02-15 19:30:40.013443,2022-02-15,19:30:40,1170
CLAP/ADA,0.3,0.03416,"5,695,326.7","194,556.52","12,312.09",2022-02-15 19:30:40.013443,2022-02-15,19:30:40,1170
DANA/ADA,0.05,2.271187,"68,393.01","155,333.34","98,984.54",2022-02-15 19:30:40.013443,2022-02-15,19:30:40,1170
