Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
CNFT/ADA,0.3,0.011518,"3,480,343","40,086.79","9,203.93",2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
DRIP/ADA,1,0.002772,"12,650,996.41","35,080.96","7,555.87",2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
REVU/ADA,0.3,0.112338,"293,966.39","33,023.75","6,512.00",2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",313.23,2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
unsi…en/ADA,1,39.513087,742,"29,318.71",N/A,2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
QUID/ADA,0.3,0.017394,"1,663,272","28,932.43","2,973.36",2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
MELD/ADA,1,0.131209,"217,184.32","28,496.68",N/A,2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
HOSKY/ADA,0.05,0,"295,857,937,700","19,820.37","3,946.85",2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
XDIA…ND/ADA,1,26.519904,740,"19,624.72","3,511.97",2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
MINt/ADA,0.05,0.108286,"179,538","19,441.52","1,435.32",2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
MIN/ADA,0.05,0.331494,"57,288.45","18,990.82","1,468.14",2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
SKULL/ADA,1,0.154061,"115,252","17,755.88",708.89,2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
CDX/ADA,1,0.455291,"38,860","17,692.63","1,261.20",2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
CARGO/ADA,0.3,0.397672,"37,491.71","14,909.41","3,240.92",2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
KIDZ/ADA,0.3,0.000473,"31,034,374","14,703.2","1,085.35",2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
MEOW/ADA,0.3,0,"15,758,017,766","12,892.35","2,224.29",2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
cbTHC/ADA,0.3,0.049278,"195,917.83","9,654.54",342.43,2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",78.22,2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
LQ/ADA,1,105.472872,85.94,"9,064.54",206.04,2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
DRIP/ADA,0.3,0.002618,"3,236,551.45","8,473.41",N/A,2022-02-17 02:00:48.334542,2022-02-17,02:00:48,120
