Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
LQ/ADA,0.3,105.631223,"154,735.47","16,344,898.02","725,896.25",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
WMT/ADA,0.3,0.868054,"14,673,324.93","12,737,246.6","1,388,236.60",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
MELD/ADA,0.3,0.129413,"11,851,617.87","1,533,754.72","524,572.26",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
PAVIA/ADA,0.3,0.084335,"12,350,323","1,041,568.5","719,847.71",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
XRAY/ADA,0.3,0.160617,"6,438,339","1,034,106.78","22,181.19",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
ADAX/ADA,0.3,0.364304,"2,441,611","889,488.84","44,347.89",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
AADA/ADA,0.3,2.14286,"386,399.8","828,000.91","589,549.76",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
VYFI/ADA,0.3,1.645356,"327,511.28","538,872.7","64,650.25",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
MILK/ADA,0.3,6.639361,"51,032","338,819.87","156,622.19",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
MINt/ADA,0.3,0.106598,"1,829,077.42","194,976.22","50,969.12",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
CLAP/ADA,0.3,0.032892,"5,819,695.24","191,423.03","13,219.99",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
DANA/ADA,0.05,2.359876,"68,971.19","162,763.47","131,369.21",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
CHRLZ/ADA,0.3,0,"6,825,777,016,738","154,675.05",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
SUNDAE/ADA,0.05,0.69329,"183,008.65","126,878.25",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
WMT/ADA,0.05,0.847085,"142,274.5","120,518.6","2,801.40",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
RAVE/ADA,1,0.005036,"22,419,816","112,923.38","11,294.58",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
ASHIB/ADA,1,0.00003,"3,472,470,379.37","106,268.16",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
BISON/ADA,0.3,0,"98,119,714,841,782","95,116.24","2,847.81",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
MIN/ADA,0.3,0.326086,"281,593.91","91,823.91","110,625.73",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
FIRE/ADA,0.3,0.032212,"2,749,279","88,562.13",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
HOSKY/ADA,0.3,0,"1,040,448,841,844","65,478.25",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
FLICK/ADA,0.3,0.006135,"9,077,600","55,694.45",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
cNETA/ADA,0.3,0.089984,"529,908","47,683.31",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
CNFT/ADA,0.3,0.011709,"3,451,777","40,417.23","10,034.16",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
REVU/ADA,0.3,0.109167,"298,906.07","32,630.76",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
DRIP/ADA,1,0.002552,"12,765,088.01","32,576.72","6,370.41",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
BDOGE/ADA,1,0.005337,"5,821,746","31,075.01",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
unsi…en/ADA,1,39.513087,742,"29,318.71",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
MELD/ADA,1,0.131209,"219,441.27","28,792.81",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
QUID/ADA,0.3,0.017022,"1,681,258","28,619.01",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
MINt/ADA,0.05,0.108286,"182,794.8","19,794.18",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
XDIA…ND/ADA,1,26.438263,741,"19,590.75",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
HOSKY/ADA,0.05,0,"305,383,960,021","19,182.95",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
MIN/ADA,0.05,0.313254,"58,932.34","18,460.82","1,428.12",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
GOKEY/ADA,0.3,0.015135,"1,186,782","17,962.67",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
SKULL/ADA,1,0.152763,"115,252","17,606.31",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
CDX/ADA,1,0.445127,"39,298","17,492.63",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
CARGO/ADA,0.3,0.415051,"36,691.14","15,228.7","14,871.85",2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
KIDZ/ADA,0.3,0.000465,"31,312,526","14,572.2",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
MEOW/ADA,0.3,0,"16,352,411,238","12,422.35",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
cbTHC/ADA,0.3,0.04954,"195,712.1","9,695.64",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
FLANO/ADA,1,0.001183,"8,021,655","9,490.82",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
LQ/ADA,1,105.472874,85.94,"9,064.54",N/A,2022-02-16 21:30:40.679536,2022-02-16,21:30:40,1290
