Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.742307,"25,553,025.02","18,968,210.86","616,305.64",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
LQ/ADA,0.3,107.251158,"150,323.35","16,122,354.31","1,327,825.35",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
WMT/ADA,0.3,0.797812,"13,766,660.8","10,983,219.19","1,347,915.83",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
MELD/ADA,0.3,0.130253,"10,704,780.77","1,394,336.61","420,734.02",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
PAVIA/ADA,0.3,0.107909,"10,675,008","1,151,937.28","208,386.39",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
XRAY/ADA,0.3,0.16504,"6,536,692","1,078,821.39","32,253.73",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
ADAX/ADA,0.3,0.343451,"2,502,531","859,498.2","60,170.12",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
AADA/ADA,0.3,2.031247,"381,112.18","774,133.21","143,036.07",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
VYFI/ADA,0.3,1.636101,"328,044.89","536,714.82","71,671.68",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
MILK/ADA,0.3,6.373596,"51,312","327,041.98","123,370.66",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
MINt/ADA,0.3,0.112963,"1,746,849.8","197,329.79","65,874.68",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
CLAP/ADA,0.3,0.034528,"5,659,390.06","195,410.68","13,707.79",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
CHRLZ/ADA,0.3,0,"6,832,162,134,016","154,529.44","1,039.62",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
DANA/ADA,0.05,2.163022,"70,074.91","151,573.63","87,897.22",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
WMT/ADA,0.05,0.812871,"173,662.18","141,165.05","2,799.33",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
RAVE/ADA,1,0.005404,"21,474,753","116,054.8","7,126.28",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
ASHIB/ADA,1,0.000034,"3,171,982,366.27","110,584.58","2,276.80",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
BISON/ADA,0.3,0,"97,288,873,970,690","97,644.1","1,456.60",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
FIRE/ADA,0.3,0.03472,"2,638,566","91,612.88","8,683.43",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
MIN/ADA,0.3,0.322054,"236,964.53","76,315.44","44,529.36",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
SUNDAE/ADA,0.05,0.688636,"107,201.19","73,822.65","2,487.24",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
HOSKY/ADA,0.3,0,"980,086,626,514","67,741.62","39,724.03",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
FLICK/ADA,0.3,0.006152,"9,044,475","55,643.5","13,826.80",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
SUNDAE/ADA,1,0.708963,"77,307.55","54,808.24","2,822.29",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
cNETA/ADA,0.3,0.093995,"514,943","48,402.15","9,945.52",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
CNFT/ADA,0.3,0.014394,"3,209,009","46,192.47","2,636.56",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
MELD/ADA,1,0.138095,"303,320.41","41,887.33","1,464.50",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
REVU/ADA,0.3,0.107162,"310,794.35","33,305.55","3,949.39",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
DRIP/ADA,1,0.002671,"11,915,471.49","31,837.59","18,461.54",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
BDOGE/ADA,1,0.00545,"5,807,491","31,651.88","1,946.08",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
unsi…en/ADA,1,42.067199,717,"30,162.18","3,102.98",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
QUID/ADA,0.3,0.017304,"1,664,501","28,802.92","3,465.32",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
MONET/ADA,0.3,0.000849,"33,524,545.34","28,491.08",343.49,2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
RAG/ADA,1,0.00075,"27,864,987","20,911.59",60.60,2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06","2,240.41",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
HOSKY/ADA,0.05,0,"290,642,481,888","20,020.18","1,420.28",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
XDIA…ND/ADA,1,26.76859,734,"19,648.14",479.97,2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
GOKEY/ADA,0.3,0.016861,"1,118,636","18,861.63",771.90,2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07","4,129.30",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
CDX/ADA,1,0.4395,"39,399","17,315.87","2,032.11",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
SKULL/ADA,1,0.166512,"103,418","17,220.41","1,776.69",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
cMETA/ADA,0.3,0.04007,"426,653","17,096.01",258.04,2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
KIDZ/ADA,0.3,0.000582,"27,855,212","16,213.07","9,384.35",2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 14:15:39.776778,2022-02-15,14:15:39,855
