Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.67275,"23,036,758.05","15,497,985.39","1,950,962.27",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
LQ/ADA,0.3,92.003608,"144,804.45","13,322,532.79","902,512.22",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
WMT/ADA,0.3,0.804834,"12,456,234.96","10,025,204.65","916,251.99",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
MELD/ADA,0.3,0.12001,"10,370,010.17","1,244,511.57","623,748.92",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
PAVIA/ADA,0.3,0.096763,"12,228,629","1,183,285.82","243,359.98",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
XRAY/ADA,0.3,0.169163,"6,330,318","1,070,858.54","39,180.10",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
ADAX/ADA,0.3,0.299382,"2,675,697","801,058","170,221.68",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
AADA/ADA,0.3,1.946116,"385,786.05","750,784.74","50,161.43",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
VYFI/ADA,0.3,1.654826,"340,432.67","563,357.01","105,964.64",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
MILK/ADA,0.3,6.354878,"49,892","317,057.58","114,340.42",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
MINt/ADA,0.3,0.123821,"1,636,105.45","202,584.39","42,441.77",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
CLAP/ADA,0.3,0.03469,"5,600,905.19","194,297.55","20,052.56",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
CHRLZ/ADA,0.3,0,"6,805,446,166,013","155,691.87","16,797.74",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
DANA/ADA,0.05,2.148195,"67,962.71","145,997.2","33,242.05",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
WMT/ADA,0.05,0.812849,"174,215.03","141,610.56","5,802.90",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
ASHIB/ADA,1,0.000034,"3,128,802,520.74","106,683.38","5,153.19",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
FIRE/ADA,0.3,0.03808,"2,517,390","95,863.3","48,779.46",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
BISON/ADA,0.3,0,"99,428,914,803,458","95,349.88","14,393.75",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
HOSKY/ADA,0.3,0,"939,809,317,568","75,699.68","51,505.12",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
MIN/ADA,0.3,0.331836,"190,383.52","63,176.22","91,487.65",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
FLICK/ADA,0.3,0.006134,"9,274,388","56,891.95","11,158.79",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
cNETA/ADA,0.3,0.089989,"511,504","46,029.81","38,700.16",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
CNFT/ADA,0.3,0.012451,"3,466,087","43,156.51","1,993.41",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
MELD/ADA,1,0.120907,"355,752.81","43,013.23","1,303.72",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
REVU/ADA,0.3,0.114725,"301,014.52","34,533.96","11,982.00",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
unsi…en/ADA,1,44.605632,689,"30,733.28","16,352.59",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
BDOGE/ADA,1,0.005896,"5,020,010","29,598.79","2,416.23",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
MONET/ADA,0.3,0.000834,"33,827,308.42","28,232.58",250.51,2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
DRIP/ADA,1,0.002914,"8,933,643.09","26,033.84","7,845.36",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
QUID/ADA,0.3,0.01379,"1,853,041","25,554.28",N/A,2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
SKULL/ADA,1,0.16827,"150,339","25,297.62","2,263.34",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
MINt/ADA,0.05,0.123004,"174,759.48","21,496.17",889.99,2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
RAG/ADA,1,0.000746,"27,961,090","20,864.14",574.91,2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
XDIA…ND/ADA,1,25.577877,747,"19,106.67","2,862.72",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
MIN/ADA,0.05,0.31747,"59,030.48","18,740.43","2,700.29",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
GOKEY/ADA,0.3,0.016292,"1,139,491","18,565.31",335.73,2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
