Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
HOSKY/ADA,0.3,0,"971,050,813,848","69,491.12","47,824.50",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
FLICK/ADA,0.3,0.006193,"9,014,359","55,832.25","2,742.39",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
SUNDAE/ADA,1,0.708963,"77,920.3","55,242.66","2,822.29",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
cNETA/ADA,0.3,0.088067,"533,226","46,959.88","9,505.82",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
MELD/ADA,1,0.131209,"302,268.63","39,660.57","2,517.04",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
CNFT/ADA,0.3,0.010125,"3,710,665","37,571.52","18,162.23",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
REVU/ADA,0.3,0.10873,"308,356.52","33,527.86","4,440.00",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
DRIP/ADA,1,0.002561,"12,265,734.95","31,421.83","14,479.18",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
BDOGE/ADA,1,0.005446,"5,763,067","31,388.24","1,351.73",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
QUID/ADA,0.3,0.018777,"1,598,366","30,012.82","8,257.99",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
unsi…en/ADA,1,39.712248,740,"29,387.06","4,184.73",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",184.73,2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
HOSKY/ADA,0.05,0,"282,714,171,289","20,584.53","3,353.51",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06",N/A,2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
XDIA…ND/ADA,1,28.152906,716,"20,157.48",624.29,2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
CARGO/ADA,0.3,0.730406,"27,391.29","20,006.76","10,500.11",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
MIN/ADA,0.05,0.33155,"57,324.81","19,006.07","1,138.06",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",166.93,2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
SKULL/ADA,1,0.150279,"116,220","17,465.47","2,051.84",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
CDX/ADA,1,0.442534,"39,401","17,436.28","1,040.63",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
cMETA/ADA,0.3,0.032596,"476,503","15,532.1","2,830.93",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
KIDZ/ADA,0.3,0.00045,"32,333,084","14,550.67","12,884.16",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
MEOW/ADA,0.3,0,"15,759,581,211","12,884.39","1,047.21",2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",58.24,2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
WMT/ADA,1,0.768512,"13,799.15","10,604.82",N/A,2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
cbTHC/ADA,0.3,0.046783,"201,385.38","9,421.57",N/A,2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
FLANO/ADA,1,0.001152,"8,116,297","9,353.26",117.27,2022-02-16 00:00:43.828910,2022-02-16,00:00:43,0
