Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
ASHIB/ADA,1,0.000034,"3,171,996,366.27","110,585.07","2,207.11",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
BISON/ADA,0.3,0,"97,104,229,519,491","97,830.33","1,643.39",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
FIRE/ADA,0.3,0.03472,"2,638,566","91,612.88","8,683.43",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
SUNDAE/ADA,0.05,0.688636,"110,675.71","76,215.34","2,487.24",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
MIN/ADA,0.3,0.31562,"225,779.17","71,260.55","46,021.27",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
HOSKY/ADA,0.3,0,"973,458,824,549","68,204.53","39,342.85",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
FLICK/ADA,0.3,0.006188,"9,018,299","55,805.5","13,989.28",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
SUNDAE/ADA,1,0.708963,"77,897.52","55,226.51","2,822.29",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
cNETA/ADA,0.3,0.092526,"519,034","48,024.63","11,284.48",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
CNFT/ADA,0.3,0.014394,"3,209,008","46,192.5","2,636.59",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
MELD/ADA,1,0.137194,"304,320.41","41,751.06","1,600.77",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
REVU/ADA,0.3,0.107239,"310,682.75","33,317.55","3,395.71",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
DRIP/ADA,1,0.002687,"11,894,189.83","31,969.97","17,968.94",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
BDOGE/ADA,1,0.005446,"5,809,491","31,641.09","1,956.87",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
unsi…en/ADA,1,42.067199,717,"30,162.18","3,102.98",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
QUID/ADA,0.3,0.017304,"1,664,525","28,803.34","3,459.41",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
MONET/ADA,0.3,0.000849,"33,523,372.24","28,492.08",344.49,2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
RAG/ADA,1,0.00075,"27,864,987","20,911.59",60.60,2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06","2,240.41",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
HOSKY/ADA,0.05,0,"290,642,481,888","20,020.18","1,420.28",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
XDIA…ND/ADA,1,26.9178,732,"19,703.83",536.21,2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
GOKEY/ADA,0.3,0.016861,"1,125,784","18,982.15",771.90,2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07","4,129.30",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
SKULL/ADA,1,0.165191,"109,862","18,148.23","1,848.78",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
CDX/ADA,1,0.4395,"39,399","17,315.87","2,032.11",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
cMETA/ADA,0.3,0.04007,"429,673","17,217.02",258.04,2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
KIDZ/ADA,0.3,0.000587,"27,722,243","16,291.07","7,143.07",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
MEOW/ADA,0.3,0,"15,309,427,196","13,261.36","3,787.56",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
CARGO/ADA,0.3,0.306294,"41,735.86","12,783.46","1,821.16",2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
WMT/ADA,1,0.768512,"14,389.01","11,058.14",N/A,2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",49.65,2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
FLANO/ADA,1,0.001174,"8,040,388","9,440.39",25.25,2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
cbTHC/ADA,0.3,0.046783,"201,382.97","9,421.46",N/A,2022-02-15 15:45:41.548197,2022-02-15,15:45:41,945
