Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
LQ/ADA,0.3,105.53161,"154,862.11","16,342,848.62","733,709.49",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
WMT/ADA,0.3,0.869753,"14,698,081.63","12,783,706.57","1,387,681.39",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
MELD/ADA,0.3,0.1282,"11,927,872.9","1,529,162.46","509,479.59",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
PAVIA/ADA,0.3,0.083886,"12,397,496","1,039,986.47","686,284.84",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
XRAY/ADA,0.3,0.160556,"6,442,885","1,034,449.92","21,979.50",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
ADAX/ADA,0.3,0.364511,"2,440,917","889,743.07","43,369.78",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
AADA/ADA,0.3,2.103949,"401,851.97","845,476.31","600,123.26",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
VYFI/ADA,0.3,1.645024,"327,544.3","538,818.53","64,375.43",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
MILK/ADA,0.3,6.410878,"52,166","334,429.88","124,905.20",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
MINt/ADA,0.3,0.107884,"1,818,157","196,150.84","52,147.26",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
CLAP/ADA,0.3,0.032819,"5,826,195.24","191,210.11","13,432.91",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
DANA/ADA,0.05,2.350964,"69,162.3","162,598.1","136,863.72",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
CHRLZ/ADA,0.3,0,"6,825,777,016,738","154,675.05",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
WMT/ADA,0.05,0.847085,"156,799.02","132,822.11","2,801.40",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
SUNDAE/ADA,0.05,0.69329,"182,053.27","126,215.89",354.08,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
RAVE/ADA,1,0.00497,"22,569,816","112,180.34","11,492.22",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
ASHIB/ADA,1,0.00003,"3,472,763,380.12","106,277.12","7,717.52",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
BISON/ADA,0.3,0,"98,119,714,841,782","95,116.24","2,798.17",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
MIN/ADA,0.3,0.329732,"281,484.36","92,814.62","112,309.37",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
FIRE/ADA,0.3,0.03267,"2,729,980","89,190.26","9,358.88",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
HOSKY/ADA,0.3,0,"999,790,087,169","68,153.2","36,638.08",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
FLICK/ADA,0.3,0.006135,"9,077,600","55,694.45",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
cNETA/ADA,0.3,0.085716,"542,958","46,540.61","6,504.01",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
CNFT/ADA,0.3,0.011709,"3,451,777","40,417.23","9,290.64",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
DRIP/ADA,1,0.002632,"12,568,133.1","33,088.5","6,627.20",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
REVU/ADA,0.3,0.109167,"298,555.88","32,592.53","6,981.21",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
LQ/ADA,1,105.472874,295.94,"31,213.85",206.04,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
BDOGE/ADA,1,0.005337,"5,821,746","31,075.01",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
