Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.70873,"25,387,279.49","17,992,736.27","1,805,703.26",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
LQ/ADA,0.3,99.716562,"146,541.04","14,612,569.45","1,014,537.08",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
WMT/ADA,0.3,0.815173,"12,663,605.15","10,323,031.03","658,888.39",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
MELD/ADA,0.3,0.126378,"10,191,908.07","1,288,033.25","659,087.06",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
PAVIA/ADA,0.3,0.100977,"10,648,935","1,075,298.04","128,584.96",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
XRAY/ADA,0.3,0.16546,"6,407,088","1,060,121.39","57,035.97",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
ADAX/ADA,0.3,0.304771,"2,651,637","808,143.82","99,579.74",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
AADA/ADA,0.3,1.796352,"401,785.68","721,748.77","77,762.97",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
VYFI/ADA,0.3,1.493931,"351,868.22","525,666.98","133,549.63",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
MILK/ADA,0.3,5.948841,"52,773","313,938.2","115,058.11",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
MINt/ADA,0.3,0.126367,"1,626,143.02","205,491.23","39,038.02",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
CLAP/ADA,0.3,0.033925,"5,687,672.5","192,955.25","17,348.50",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
CHRLZ/ADA,0.3,0,"6,827,856,481,127","155,137.79","3,571.49",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
DANA/ADA,0.05,2.043515,"69,594.14","142,216.7","29,042.56",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
WMT/ADA,0.05,0.812849,"169,053.58","137,415.08","1,900.95",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
RAVE/ADA,1,0.005498,"21,091,665","115,964.63","3,483.42",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
ASHIB/ADA,1,0.000034,"3,168,153,643.97","107,920.42","4,664.66",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
BISON/ADA,0.3,0,"98,904,432,707,846","96,052.9","2,521.40",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
FIRE/ADA,0.3,0.033851,"2,670,337","90,395.23","10,236.89",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
HOSKY/ADA,0.3,0,"944,698,288,506","70,591.27","48,180.57",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
MIN/ADA,0.3,0.319878,"206,653.5","66,103.93","183,571.79",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
FLICK/ADA,0.3,0.006101,"9,058,086","55,265.17","11,571.71",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
cNETA/ADA,0.3,0.09458,"502,346","47,512.06","25,312.16",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
MELD/ADA,1,0.12941,"342,704.76","44,349.72","2,807.61",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98","5,762.58",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","8,707.90",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
unsi…en/ADA,1,41.50007,716,"29,714.05","11,415.72",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
BDOGE/ADA,1,0.00527,"5,593,112","29,476.5","3,189.53",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
DRIP/ADA,1,0.002979,"9,812,011.14","29,234.33","17,868.25",2022-02-14 11:30:40.987459,2022-02-14,11:30:40,690
