Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.696758,"24,993,136.19","17,414,170.75","1,751,984.90",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
LQ/ADA,0.3,93.15743,"145,397.75","13,544,880.75","547,136.61",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
WMT/ADA,0.3,0.812966,"12,527,512.79","10,184,448.46","704,766.25",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
MELD/ADA,0.3,0.12866,"10,255,462.84","1,319,475.18","720,758.01",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
PAVIA/ADA,0.3,0.100276,"12,045,465","1,207,878.5","227,890.50",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
XRAY/ADA,0.3,0.165347,"6,454,317","1,067,206.64","56,687.08",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
ADAX/ADA,0.3,0.288041,"2,727,510","785,635.67","184,069.25",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
AADA/ADA,0.3,1.860651,"394,766.62","734,523.03","68,715.36",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
VYFI/ADA,0.3,1.670997,"332,856.77","556,202.76","81,869.35",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
MILK/ADA,0.3,6.138311,"51,922","318,713.41","109,554.68",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
MINt/ADA,0.3,0.130124,"1,597,316.74","207,850.02","40,106.92",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
CLAP/ADA,0.3,0.034984,"5,585,428.65","195,401.27","17,422.47",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
CHRLZ/ADA,0.3,0,"6,816,246,303,328","155,400.64","3,232.32",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
DANA/ADA,0.05,2.187381,"67,255.07","147,112.49","16,625.23",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
WMT/ADA,0.05,0.812849,"172,620.43","140,314.38","3,301.65",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
ASHIB/ADA,1,0.000034,"3,166,944,299.14","107,893.21","4,642.75",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
BISON/ADA,0.3,0,"98,919,834,081,857","96,037.9","3,145.88",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
FIRE/ADA,0.3,0.033879,"2,669,244","90,431.9","26,289.56",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
HOSKY/ADA,0.3,0,"943,223,505,050","71,112.94","46,535.30",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
MIN/ADA,0.3,0.323895,"200,935.51","65,082.07","119,299.53",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
FLICK/ADA,0.3,0.006105,"9,047,462","55,242.5","11,591.14",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
cNETA/ADA,0.3,0.097515,"491,287","47,908.18","27,609.16",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
MELD/ADA,1,0.12941,"342,704.76","44,349.72","2,807.61",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
CNFT/ADA,0.3,0.011661,"3,567,334","41,599.99","3,560.14",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
REVU/ADA,0.3,0.11477,"301,368.62","34,588.3","6,949.81",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
unsi…en/ADA,1,46.273681,677,"31,327.28","10,931.22",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
BDOGE/ADA,1,0.005279,"5,587,605","29,499.29","2,563.73",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
DRIP/ADA,1,0.003076,"9,460,525.61","29,105.47","12,938.86",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
MONET/ADA,0.3,0.000843,"33,640,689.82","28,391.68",258.87,2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
QUID/ADA,0.3,0.01375,"1,855,820","25,518.05","1,815.53",2022-02-14 07:45:40.696659,2022-02-14,07:45:40,465
