Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.692133,"24,876,842.44","17,218,098.65","1,881,417.01",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
LQ/ADA,0.3,93.147436,"145,344.32","13,538,451.32","567,843.07",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
WMT/ADA,0.3,0.811803,"12,523,671.57","10,166,756.15","709,979.34",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
MELD/ADA,0.3,0.129229,"10,056,862.55","1,299,647.34","727,177.70",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
PAVIA/ADA,0.3,0.100246,"12,047,268","1,207,691.01","235,343.28",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
XRAY/ADA,0.3,0.164779,"6,466,158","1,065,488.55","55,868.39",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
ADAX/ADA,0.3,0.294185,"2,699,258","794,081.49","178,280.20",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
AADA/ADA,0.3,1.852334,"395,650.49","732,877.19","67,280.46",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
VYFI/ADA,0.3,1.659504,"333,825.93","553,985.55","87,406.30",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
MILK/ADA,0.3,6.333975,"51,102","323,678.79","101,578.48",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
MINt/ADA,0.3,0.129749,"1,599,618.63","207,550.02","41,155.46",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
CLAP/ADA,0.3,0.034984,"5,585,428.65","195,401.27","17,494.88",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
CHRLZ/ADA,0.3,0,"6,816,246,303,328","155,400.64","3,232.32",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
DANA/ADA,0.05,2.184812,"67,294.49","147,025.87","16,362.46",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
