Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.762439,"26,156,003.5","19,942,372.99","1,194,678.93",2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
LQ/ADA,0.3,111.473672,"156,506.68","17,446,374.46","812,872.19",2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
WMT/ADA,0.3,0.879725,"15,393,847.16","13,542,353.31","906,500.33",2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
MELD/ADA,0.3,0.12907,"12,916,199.8","1,667,105.18","461,304.50",2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
PAVIA/ADA,0.3,0.098206,"12,798,533","1,256,895.42","476,538.98",2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
XRAY/ADA,0.3,0.144013,"6,620,801","953,481.43","163,508.19",2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
ADAX/ADA,0.3,0.349836,"2,492,073","871,818.81","61,397.81",2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
AADA/ADA,0.3,2.053336,"417,064.44","856,373.67","331,536.36",2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
VYFI/ADA,0.3,1.54442,"339,175.27","523,829.29","314,915.13",2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
MILK/ADA,0.3,5.732288,"57,376","328,895.75","321,364.64",2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
MINt/ADA,0.3,0.105589,"1,718,166.47","181,420.12","64,081.12",2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
CLAP/ADA,0.3,0.027802,"6,346,867.26","176,457.45","65,665.48",2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
CHRLZ/ADA,0.3,0,"6,834,685,596,227","154,474.71",N/A,2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
DANA/ADA,0.05,2.078048,"73,677.83","153,106.16","63,961.31",2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
WMT/ADA,0.05,0.867273,"154,565.88","134,050.88","1,400.70",2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
RAVE/ADA,1,0.004929,"22,789,000","112,341","9,305.54",2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
SUNDAE/ADA,0.05,0.752817,"141,420.61","106,463.92","5,489.17",2022-02-17 23:15:39.697633,2022-02-17,23:15:39,1395
