Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.723546,"25,342,050.34","18,336,151.33","1,865,640.18",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
LQ/ADA,0.3,101.26806,"147,575.96","14,944,732.07","1,297,840.49",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
WMT/ADA,0.3,0.825113,"12,738,177.44","10,510,436.72","602,094.42",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
MELD/ADA,0.3,0.126285,"10,231,660.74","1,292,107.93","472,895.47",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
PAVIA/ADA,0.3,0.100477,"10,802,732","1,085,432.36","157,104.41",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
XRAY/ADA,0.3,0.16096,"6,525,556","1,050,358.62","59,044.63",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
ADAX/ADA,0.3,0.315694,"2,606,425","822,833.68","118,506.95",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
AADA/ADA,0.3,1.808035,"401,546.65","726,010.41","64,162.44",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
VYFI/ADA,0.3,1.529488,"332,362.11","508,344.08","123,930.79",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
MILK/ADA,0.3,6.623331,"49,907","330,550.59","182,379.41",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
MINt/ADA,0.3,0.128299,"1,608,922.24","206,423.39","52,510.73",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
CLAP/ADA,0.3,0.034146,"5,679,224.92","193,928.36","19,570.00",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
CHRLZ/ADA,0.3,0,"6,828,541,503,677","155,122.27",850.61,2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
DANA/ADA,0.05,2.059712,"69,224.13","142,581.79","45,869.38",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
WMT/ADA,0.05,0.812849,"165,813.2","134,781.14",N/A,2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
RAVE/ADA,1,0.005423,"21,406,963","116,104.13","3,792.72",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
ASHIB/ADA,1,0.000034,"3,165,143,734.83","108,065.19",948.07,2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
BISON/ADA,0.3,0,"98,305,076,066,387","96,684.81","1,718.91",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
FIRE/ADA,0.3,0.032824,"2,711,884","89,016.39","9,857.21",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
HOSKY/ADA,0.3,0,"896,336,828,704","74,308.66","42,391.65",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
MIN/ADA,0.3,0.311686,"211,746.29","65,998.48","164,702.89",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
FLICK/ADA,0.3,0.006189,"9,012,062","55,779.36","4,741.06",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
cNETA/ADA,0.3,0.096149,"508,120","48,855.35","18,249.24",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98","4,640.80",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
MELD/ADA,1,0.12941,"337,451.46","43,669.88","1,503.89",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","5,514.52",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
BDOGE/ADA,1,0.005472,"5,793,588","31,703.45","3,198.57",2022-02-14 19:30:39.627368,2022-02-14,19:30:39,1170
