Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.754814,"26,252,436.56","19,815,731.5","1,025,694.30",2022-02-17 15:15:39.353345,2022-02-17,15:15:39,915
LQ/ADA,0.3,110.098624,"155,799.53","17,153,314.42","994,513.12",2022-02-17 15:15:39.353345,2022-02-17,15:15:39,915
WMT/ADA,0.3,0.879925,"15,331,863.51","13,490,902.33","1,066,772.73",2022-02-17 15:15:39.353345,2022-02-17,15:15:39,915
MELD/ADA,0.3,0.130702,"12,787,438.73","1,671,350.93","542,502.07",2022-02-17 15:15:39.353345,2022-02-17,15:15:39,915
PAVIA/ADA,0.3,0.091576,"12,958,335","1,186,673.76","470,306.78",2022-02-17 15:15:39.353345,2022-02-17,15:15:39,915
XRAY/ADA,0.3,0.146534,"6,565,611","962,091.73","112,434.70",2022-02-17 15:15:39.353345,2022-02-17,15:15:39,915
ADAX/ADA,0.3,0.351994,"2,484,837","874,647.76","66,393.65",2022-02-17 15:15:39.353345,2022-02-17,15:15:39,915
AADA/ADA,0.3,2.093373,"412,312.21","863,123.39","419,562.30",2022-02-17 15:15:39.353345,2022-02-17,15:15:39,915
VYFI/ADA,0.3,1.579044,"335,011.69","528,998.34","303,710.31",2022-02-17 15:15:39.353345,2022-02-17,15:15:39,915
MILK/ADA,0.3,5.924532,"56,269","333,367.52","282,133.51",2022-02-17 15:15:39.353345,2022-02-17,15:15:39,915
MINt/ADA,0.3,0.101074,"1,761,685.12","178,061.93","58,209.12",2022-02-17 15:15:39.353345,2022-02-17,15:15:39,915
CLAP/ADA,0.3,0.026949,"6,435,245.97","173,424.55","53,740.96",2022-02-17 15:15:39.353345,2022-02-17,15:15:39,915
DANA/ADA,0.05,2.135873,"72,502.6","154,856.35","78,583.08",2022-02-17 15:15:39.353345,2022-02-17,15:15:39,915
CHRLZ/ADA,0.3,0,"6,829,032,618,095","154,602.14",511.57,2022-02-17 15:15:39.353345,2022-02-17,15:15:39,915
SUNDAE/ADA,0.05,0.758378,"181,638.72","137,750.94","5,102.55",2022-02-17 15:15:39.353345,2022-02-17,15:15:39,915
WMT/ADA,0.05,0.867273,"147,068.96","127,549","2,801.40",2022-02-17 15:15:39.353345,2022-02-17,15:15:39,915
