Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.760235,"25,752,993.01","19,578,350.85","522,007.23",2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
LQ/ADA,0.3,108.627523,"155,330.1","16,873,124.61","763,693.81",2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
WMT/ADA,0.3,0.883604,"14,876,880.22","13,145,271.08","956,522.19",2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
MELD/ADA,0.3,0.126606,"12,155,764.35","1,538,994.55","397,439.10",2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
PAVIA/ADA,0.3,0.086704,"12,261,578","1,063,128.99","398,054.40",2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
XRAY/ADA,0.3,0.148882,"6,502,222","968,064.43","83,219.14",2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
ADAX/ADA,0.3,0.367901,"2,430,927","894,342.8","39,177.86",2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
AADA/ADA,0.3,2.236599,"396,568.22","886,964.14","559,082.46",2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
VYFI/ADA,0.3,1.706981,"321,888.46","549,457.78","53,794.41",2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
MILK/ADA,0.3,6.557173,"51,974","340,802.52","108,153.80",2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
CLAP/ADA,0.3,0.033331,"5,787,731.73","192,911.85","10,597.36",2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
MINt/ADA,0.3,0.103235,"1,731,810.18","178,783.46","52,933.03",2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
DANA/ADA,0.05,2.235617,"70,979.45","158,682.93","86,908.19",2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
CHRLZ/ADA,0.3,0,"6,821,336,170,991","154,776.05",357.71,2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
SUNDAE/ADA,0.05,0.69329,"182,159.43","126,289.49",354.08,2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
WMT/ADA,0.05,0.867273,"138,707.56","120,297.38","2,801.40",2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
RAVE/ADA,1,0.004977,"22,587,728","112,425.76","4,659.74",2022-02-17 06:15:39.032034,2022-02-17,06:15:39,375
