Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
CNFT/ADA,0.3,0.012393,"3,474,112","43,056.51","5,454.95",2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
MELD/ADA,1,0.120907,"331,306.71","40,057.51","2,770.14",2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
REVU/ADA,0.3,0.114725,"301,014.52","34,533.96","14,748.49",2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
BDOGE/ADA,1,0.005909,"5,014,184","29,632.64","2,362.28",2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
unsi…en/ADA,1,41.556906,711,"29,546.96","15,251.54",2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
MONET/ADA,0.3,0.000831,"33,887,142.92","28,182.58",200.36,2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
DRIP/ADA,1,0.002863,"8,999,407.83","25,773.82","9,185.61",2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
SKULL/ADA,1,0.170179,"149,489","25,440.03","1,537.17",2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
QUID/ADA,0.3,0.013688,"1,850,725","25,334.22",N/A,2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
MINt/ADA,0.05,0.123004,"174,759.48","21,496.17","1,334.37",2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
RAG/ADA,1,0.000746,"27,961,090","20,864.14",574.91,2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
XDIA…ND/ADA,1,25.577877,747,"19,106.67","2,862.72",2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
MIN/ADA,0.05,0.31747,"59,030.48","18,740.43","2,700.29",2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
GOKEY/ADA,0.3,0.016275,"1,140,103","18,555.31",325.70,2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
CDX/ADA,1,0.466,"38,906","18,130.19","3,580.44",2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
cMETA/ADA,0.3,0.04,"426,987","17,079.54",550.87,2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
RAVE/ADA,1,0.005327,"2,927,971","15,599.39","6,767.56",2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
DANA/ADA,0.3,2.188129,"6,648.02","14,546.74",N/A,2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
MEOW/ADA,0.3,0,"15,107,477,860","13,341.47","5,032.26",2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
CARGO/ADA,0.3,0.311105,"41,580.15","12,935.83","2,371.72",2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
SHIBA/ADA,1,0.00005,"241,906,437","12,133.57","4,346.07",2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
HOSKY/ADA,0.05,0,"144,904,430,243","11,444.57","2,354.57",2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
WMT/ADA,1,0.768512,"14,390.42","11,059.22",303.00,2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
cbTHC/ADA,0.3,0.046113,"202,797.65","9,351.63",763.96,2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",71.95,2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
DRIP/ADA,0.3,0.003002,"2,870,246.04","8,617.24",450.35,2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
KIDZ/ADA,0.3,0.000148,"53,286,494","7,923.46",284.53,2022-02-13 18:45:46.736248,2022-02-13,18:45:46,1125
