Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
XDIA…ND/ADA,1,26.519904,740,"19,624.72","1,788.66",2022-02-17 04:00:40.092428,2022-02-17,04:00:40,240
MIN/ADA,0.05,0.331494,"57,533.41","19,072.02","1,468.14",2022-02-17 04:00:40.092428,2022-02-17,04:00:40,240
MINt/ADA,0.05,0.096065,"190,618.47","18,311.93","2,564.90",2022-02-17 04:00:40.092428,2022-02-17,04:00:40,240
SKULL/ADA,1,0.154061,"115,252","17,755.88",703.84,2022-02-17 04:00:40.092428,2022-02-17,04:00:40,240
CDX/ADA,1,0.456311,"38,817","17,712.63","1,281.40",2022-02-17 04:00:40.092428,2022-02-17,04:00:40,240
GOKEY/ADA,0.3,0.014179,"1,226,419","17,389.44","4,789.98",2022-02-17 04:00:40.092428,2022-02-17,04:00:40,240
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 04:00:40.092428,2022-02-17,04:00:40,240
CARGO/ADA,0.3,0.417842,"36,576.96","15,283.41","3,601.00",2022-02-17 04:00:40.092428,2022-02-17,04:00:40,240
KIDZ/ADA,0.3,0.000473,"31,034,374","14,703.2","1,085.35",2022-02-17 04:00:40.092428,2022-02-17,04:00:40,240
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-17 04:00:40.092428,2022-02-17,04:00:40,240
MEOW/ADA,0.3,0,"15,758,017,766","12,892.35","2,166.31",2022-02-17 04:00:40.092428,2022-02-17,04:00:40,240
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-17 04:00:40.092428,2022-02-17,04:00:40,240
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 04:00:40.092428,2022-02-17,04:00:40,240
cbTHC/ADA,0.3,0.049278,"195,918.03","9,654.55",324.05,2022-02-17 04:00:40.092428,2022-02-17,04:00:40,240
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",36.81,2022-02-17 04:00:40.092428,2022-02-17,04:00:40,240
LQ/ADA,1,105.472872,85.94,"9,064.54",206.04,2022-02-17 04:00:40.092428,2022-02-17,04:00:40,240
