Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
QUID/ADA,0.3,0.016686,"1,698,281","28,337.97","1,840.80",2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
XDIA…ND/ADA,1,26.519904,740,"19,624.72","1,741.30",2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
MINt/ADA,0.05,0.104083,"183,131.71","19,060.93","3,314.28",2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
HOSKY/ADA,0.05,0,"317,271,277,919","18,428.15","2,600.69",2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25","1,510.13",2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
SKULL/ADA,1,0.154925,"114,932","17,805.88",512.70,2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
CDX/ADA,1,0.417583,"40,593","16,950.95","1,900.93",2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
GOKEY/ADA,0.3,0.013248,"1,268,804","16,810.22","5,369.20",2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
KIDZ/ADA,0.3,0.000612,"27,300,865","16,721.12","3,309.32",2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
CARGO/ADA,0.3,0.425673,"36,260.12","15,434.98","3,934.31",2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
DANA/ADA,0.3,2.117409,"6,463.79","13,686.49","1,626.44",2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
MEOW/ADA,0.3,0,"15,758,017,766","12,892.35","1,882.58",2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
cbTHC/ADA,0.3,0.04938,"195,716.72","9,664.51",90.85,2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
LQ/ADA,0.05,108.504185,87.85,"9,532.54",215.22,2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",36.81,2022-02-17 10:00:39.355432,2022-02-17,10:00:39,600
