Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
cNETA/ADA,0.3,0.088613,"531,323","47,082.5","5,893.37",2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
CNFT/ADA,0.3,0.011654,"3,460,200","40,327.77","2,557.67",2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
DRIP/ADA,1,0.002899,"13,666,277.26","39,629.3","16,295.64",2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
REVU/ADA,0.3,0.115856,"291,900.65","33,818.66","21,081.86",2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
unsi…en/ADA,1,46.081757,689,"31,750.33",N/A,2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
BDOGE/ADA,1,0.005154,"5,757,663","29,679.82",N/A,2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",N/A,2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
MELD/ADA,1,0.129244,"219,936.9","28,425.66",N/A,2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
QUID/ADA,0.3,0.016666,"1,699,328","28,322.26","1,124.35",2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
CARGO/ADA,0.3,0.419384,"50,229.01","21,065.25","2,602.74",2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
RAG/ADA,1,0.000743,"28,016,106","20,821.93",271.71,2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
XDIA…ND/ADA,1,27.184221,734,"19,953.21","1,466.66",2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
MINt/ADA,0.05,0.100723,"186,496.52","18,784.52",N/A,2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
MIN/ADA,0.05,0.305036,"60,477.33","18,447.77","1,307.03",2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
SKULL/ADA,1,0.151623,"118,672","17,993.51","2,249.34",2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
CDX/ADA,1,0.440525,"39,546","17,421.01","3,534.69",2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
HOSKY/ADA,0.05,0,"366,333,900,826","17,370.25","5,343.13",2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
KIDZ/ADA,0.3,0.000651,"26,515,693","17,270.71","3,629.73",2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
cMETA/ADA,0.3,0.033182,"472,310","15,672.38",89.73,2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
GOKEY/ADA,0.3,0.011221,"1,389,743","15,595.6",N/A,2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
NEWM/ADA,1,0.036776,"423,765.83","15,584.8",23.05,2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
MEOW/ADA,0.3,0,"15,252,796,994","13,321.17","1,064.12",2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
DANA/ADA,0.3,2.117409,"6,091.67","12,898.55",924.34,2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
WMT/ADA,1,0.849174,"13,343.27","11,330.77",255.53,2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
cbTHC/ADA,0.3,0.04938,"195,717.75","9,664.56",35.69,2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
LQ/ADA,0.05,108.50418,88.93,"9,650.15",N/A,2022-02-18 02:30:39.811003,2022-02-18,02:30:39,150
