Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
cNETA/ADA,0.3,0.088067,"533,226","46,959.88","9,505.82",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
MELD/ADA,1,0.131209,"302,268.63","39,660.57","2,517.04",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
CNFT/ADA,0.3,0.010125,"3,710,665","37,571.52","18,162.23",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
REVU/ADA,0.3,0.10873,"308,356.52","33,527.86","4,440.00",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
DRIP/ADA,1,0.002705,"11,938,030.08","32,293.66","15,416.35",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
BDOGE/ADA,1,0.005446,"5,763,067","31,388.24","1,351.73",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
QUID/ADA,0.3,0.018543,"1,608,423","29,825.72","8,445.10",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
unsi…en/ADA,1,40.199695,736,"29,586.97","4,386.64",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",184.73,2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
HOSKY/ADA,0.05,0,"282,714,171,289","20,584.53","3,353.51",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03","2,240.41",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
XDIA…ND/ADA,1,28.312793,714,"20,215.33",682.73,2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
MIN/ADA,0.05,0.33155,"57,324.81","19,006.07","1,138.06",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",166.93,2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
CARGO/ADA,0.3,0.613287,"29,896.38","18,335.09","12,171.79",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
SKULL/ADA,1,0.152911,"115,221","17,618.58","2,206.48",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
CDX/ADA,1,0.442534,"39,401","17,436.28","1,040.63",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
cMETA/ADA,0.3,0.032596,"476,503","15,532.1","2,830.93",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
KIDZ/ADA,0.3,0.00045,"32,333,084","14,550.67","12,884.16",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
MEOW/ADA,0.3,0,"15,831,033,813","12,826.41","1,105.19",2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",58.24,2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
WMT/ADA,1,0.768512,"13,799.15","10,604.82",N/A,2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
cbTHC/ADA,0.3,0.046783,"201,385.38","9,421.57",N/A,2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
FLANO/ADA,1,0.001152,"8,116,297","9,353.26",117.27,2022-02-16 00:30:39.248178,2022-02-16,00:30:39,30
