Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.758493,"25,944,816.11","19,678,971.02","606,436.52",2022-02-17 08:15:39.065697,2022-02-17,08:15:39,495
LQ/ADA,0.3,109.564276,"155,383.35","17,024,465.24","827,085.06",2022-02-17 08:15:39.065697,2022-02-17,08:15:39,495
WMT/ADA,0.3,0.868788,"15,021,486.8","13,050,499.53","1,160,624.55",2022-02-17 08:15:39.065697,2022-02-17,08:15:39,495
MELD/ADA,0.3,0.124609,"12,249,527.93","1,526,413.45","350,482.08",2022-02-17 08:15:39.065697,2022-02-17,08:15:39,495
PAVIA/ADA,0.3,0.077291,"12,931,625","999,510.32","406,915.46",2022-02-17 08:15:39.065697,2022-02-17,08:15:39,495
XRAY/ADA,0.3,0.149883,"6,480,743","971,355.58","86,228.45",2022-02-17 08:15:39.065697,2022-02-17,08:15:39,495
ADAX/ADA,0.3,0.359655,"2,458,034","884,046.54","48,478.11",2022-02-17 08:15:39.065697,2022-02-17,08:15:39,495
AADA/ADA,0.3,1.965291,"424,329.92","833,932.16","568,474.49",2022-02-17 08:15:39.065697,2022-02-17,08:15:39,495
VYFI/ADA,0.3,1.244848,"377,141.76","469,484.51","238,710.77",2022-02-17 08:15:39.065697,2022-02-17,08:15:39,495
MILK/ADA,0.3,6.347887,"52,830","335,358.9","113,712.88",2022-02-17 08:15:39.065697,2022-02-17,08:15:39,495
CLAP/ADA,0.3,0.033182,"5,810,512.59","192,806.14","9,628.42",2022-02-17 08:15:39.065697,2022-02-17,08:15:39,495
MINt/ADA,0.3,0.104984,"1,717,405.88","180,301.39","56,406.10",2022-02-17 08:15:39.065697,2022-02-17,08:15:39,495
DANA/ADA,0.05,2.217476,"71,269.5","158,038.43","78,908.88",2022-02-17 08:15:39.065697,2022-02-17,08:15:39,495
CHRLZ/ADA,0.3,0,"6,825,328,027,635","154,685.8",447.96,2022-02-17 08:15:39.065697,2022-02-17,08:15:39,495
WMT/ADA,0.05,0.867273,"138,088.71","119,760.67","2,801.40",2022-02-17 08:15:39.065697,2022-02-17,08:15:39,495
