Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.676674,"24,149,524.52","16,341,356.81","1,896,112.41",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
LQ/ADA,0.3,93.249613,"144,265.15","13,452,669.65","965,106.41",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
WMT/ADA,0.3,0.811404,"12,480,883.95","10,127,043.69","773,912.81",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
MELD/ADA,0.3,0.135057,"9,815,851.6","1,325,703.58","726,964.50",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
PAVIA/ADA,0.3,0.097588,"12,212,969","1,191,841.8","247,911.67",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
XRAY/ADA,0.3,0.169263,"6,348,520","1,074,574.63","43,230.56",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
ADAX/ADA,0.3,0.290109,"2,718,273","788,595.58","176,868.46",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
AADA/ADA,0.3,1.856769,"395,174.09","733,747.23","64,994.63",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
VYFI/ADA,0.3,1.704425,"335,462.59","571,770.95","104,788.74",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
MILK/ADA,0.3,6.386473,"50,892","325,020.41","104,955.50",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
MINt/ADA,0.3,0.131507,"1,588,873.32","208,949.43","50,826.84",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
CLAP/ADA,0.3,0.034403,"5,624,229.84","193,495.27","15,842.86",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
CHRLZ/ADA,0.3,0,"6,815,268,168,412","155,468.42","3,213.68",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
DANA/ADA,0.05,2.17078,"67,502.28","146,532.66","19,524.27",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
WMT/ADA,0.05,0.812849,"172,465.3","140,188.29","3,301.65",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
ASHIB/ADA,1,0.000033,"3,172,332,084.42","107,705.25","4,487.57",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
BISON/ADA,0.3,0,"98,982,207,998,388","95,976.22","3,094.65",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
FIRE/ADA,0.3,0.036851,"2,559,194","94,308.93","37,782.04",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
HOSKY/ADA,0.3,0,"944,163,968,284","77,379.77","40,039.86",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
MIN/ADA,0.3,0.312588,"200,092.41","62,546.68","130,209.49",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
FLICK/ADA,0.3,0.006089,"9,310,057","56,689.21","11,473.71",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
cNETA/ADA,0.3,0.097011,"492,803","47,807.52","40,908.90",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
MELD/ADA,1,0.12941,"342,704.76","44,349.72","2,807.61",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
CNFT/ADA,0.3,0.01181,"3,554,118","41,975.61","2,985.12",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
REVU/ADA,0.3,0.114345,"301,897.4","34,520.65","5,283.65",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
unsi…en/ADA,1,44.869986,687,"30,825.68","11,543.80",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
BDOGE/ADA,1,0.005279,"5,587,698","29,498.79","2,700.59",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
DRIP/ADA,1,0.003052,"9,489,596.76","28,971.33","12,460.13",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
MONET/ADA,0.3,0.000841,"33,686,232.53","28,353.18",220.26,2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
QUID/ADA,0.3,0.013861,"1,848,348","25,620.08","1,451.10",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
SKULL/ADA,1,0.149517,"159,594","23,862.17","1,965.82",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",889.99,2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
RAG/ADA,1,0.000746,"27,961,090","20,864.14",N/A,2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
XDIA…ND/ADA,1,27.041742,727,"19,659.34","1,474.12",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
GOKEY/ADA,0.3,0.016292,"1,137,899","18,539.36",72.89,2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
MIN/ADA,0.05,0.309265,"59,853.88","18,510.72","4,344.01",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
CDX/ADA,1,0.46495,"38,906","18,089.37","2,699.50",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",815.20,2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
RAVE/ADA,1,0.005236,"2,993,255","15,672.84","4,282.34",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
MEOW/ADA,0.3,0.000001,"13,324,992,974","15,178.18","5,761.25",2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-14 02:30:50.432680,2022-02-14,02:30:50,150
