Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.725682,"25,321,673.5","18,375,492.18","1,890,548.19",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
LQ/ADA,0.3,101.268316,"147,863.26","14,973,863.45","1,311,130.08",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
WMT/ADA,0.3,0.828023,"12,723,946.62","10,535,725.02","600,224.65",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
MELD/ADA,0.3,0.126142,"10,238,669.55","1,291,533.25","463,898.09",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
PAVIA/ADA,0.3,0.100606,"10,796,001","1,086,147.28","177,032.76",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
XRAY/ADA,0.3,0.162202,"6,501,218","1,054,516.53","50,916.19",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
ADAX/ADA,0.3,0.317455,"2,599,195","825,129.68","120,180.68",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
AADA/ADA,0.3,1.818853,"400,352.52","728,182.41","64,674.79",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
VYFI/ADA,0.3,1.527107,"332,621.98","507,949.45","122,556.05",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
MILK/ADA,0.3,6.70188,"49,478","331,595.64","182,742.79",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
MINt/ADA,0.3,0.128197,"1,609,559.44","206,341.91","52,465.08",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
CLAP/ADA,0.3,0.034146,"5,679,224.92","193,928.36","19,570.00",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
CHRLZ/ADA,0.3,0,"6,828,513,858,933","155,122.9",851.24,2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
DANA/ADA,0.05,2.01904,"69,918.24","141,167.75","48,725.77",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
WMT/ADA,0.05,0.812849,"166,055.51","134,978.1",N/A,2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
RAVE/ADA,1,0.005423,"21,406,963","116,104.13","3,792.72",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
ASHIB/ADA,1,0.000034,"3,136,295,717.73","109,110.95","1,983.32",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
BISON/ADA,0.3,0,"98,305,076,066,387","96,684.81","1,716.62",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
FIRE/ADA,0.3,0.032824,"2,711,884","89,016.39","9,454.79",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
HOSKY/ADA,0.3,0,"887,737,708,756","75,017.51","42,625.50",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
MIN/ADA,0.3,0.324817,"207,428.9","67,376.53","160,876.71",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
FLICK/ADA,0.3,0.00617,"9,026,063","55,693.13","4,054.02",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
cNETA/ADA,0.3,0.094455,"513,678","48,519.96","16,863.81",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98","4,640.80",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
MELD/ADA,1,0.12941,"337,718.46","43,704.43","1,503.89",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","5,514.52",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
BDOGE/ADA,1,0.005472,"5,794,588","31,708.92","2,885.47",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
unsi…en/ADA,1,45.473946,686,"31,195.12","4,805.27",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
DRIP/ADA,1,0.002869,"9,934,883.01","28,509.17","19,458.86",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
MONET/ADA,0.3,0.000839,"33,737,052.55","28,311.08",308.89,2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
QUID/ADA,0.3,0.014785,"1,796,567","26,562.93","5,198.41",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
SKULL/ADA,1,0.1672,"151,064","25,257.91","1,804.88",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
MINt/ADA,0.05,0.123004,"174,293.46","21,438.85",N/A,2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
RAG/ADA,1,0.00075,"27,894,910","20,934.05",308.05,2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
XDIA…ND/ADA,1,26.47761,737,"19,513.99","5,105.76",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
SUNDAE/ADA,0.05,0.581036,"33,018.13","19,184.75",N/A,2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89","5,125.21",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
GOKEY/ADA,0.3,0.016594,"1,127,575","18,711.63",843.27,2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
HOSKY/ADA,0.05,0,"219,106,492,457","17,305.06",N/A,2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
CDX/ADA,1,0.431859,"39,690","17,140.5","3,985.09",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
cMETA/ADA,0.3,0.039329,"430,645","16,937.01",835.03,2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
MEOW/ADA,0.3,0.000001,"12,842,228,360","15,750.49","1,982.66",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
CARGO/ADA,0.3,0.300569,"42,115.14","12,658.54","3,356.64",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
KIDZ/ADA,0.3,0.000324,"36,100,848","11,732.19","3,929.17",2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
WMT/ADA,1,0.768512,"14,365.69","11,040.22",N/A,2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",68.34,2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
DRIP/ADA,0.3,0.003002,"2,920,245.76","8,767.35",N/A,2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",80.80,2022-02-14 20:30:44.061308,2022-02-14,20:30:44,1230
