Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.760854,"26,167,486.19","19,909,657.81","1,141,806.04",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
LQ/ADA,0.3,110.021921,"156,032.39","17,166,984.16","891,022.17",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
WMT/ADA,0.3,0.88424,"15,328,234.62","13,553,840.7","846,133.65",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
MELD/ADA,0.3,0.131026,"12,789,134.58","1,675,721.59","511,649.30",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
PAVIA/ADA,0.3,0.096931,"12,843,726","1,244,963.19","476,954.59",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
XRAY/ADA,0.3,0.147927,"6,529,525","965,897.15","114,569.88",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
ADAX/ADA,0.3,0.349755,"2,491,840","871,533.73","63,473.97",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
AADA/ADA,0.3,2.031106,"419,197.74","851,435.1","377,265.50",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
VYFI/ADA,0.3,1.553456,"338,177.02","525,343.17","314,121.38",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
MILK/ADA,0.3,5.400567,"59,103","319,189.72","316,513.83",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
CLAP/ADA,0.3,0.027981,"6,315,690.26","176,720.29","55,589.49",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
MINt/ADA,0.3,0.099175,"1,779,631.91","176,495.57","63,330.14",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
CHRLZ/ADA,0.3,0,"6,835,126,744,319","154,464.71",438.00,2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
DANA/ADA,0.05,2.095895,"73,392.8","153,823.67","72,973.16",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
WMT/ADA,0.05,0.867273,"146,164.92","126,764.95","2,801.40",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
RAVE/ADA,1,0.004759,"23,148,451","110,186.4","8,689.48",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
SUNDAE/ADA,0.05,0.758378,"138,940.51","105,369.53","5,102.55",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
BISON/ADA,0.3,0,"93,473,435,281,331","99,852.57","10,216.97",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
ASHIB/ADA,1,0.000028,"3,472,140,735.16","98,755.58","7,870.20",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
FIRE/ADA,0.3,0.03286,"2,725,349","89,555.48","6,329.91",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
MIN/ADA,0.3,0.312393,"271,361.68","84,771.59","66,661.32",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
HOSKY/ADA,0.3,0,"1,129,327,803,393","61,239.54","43,199.96",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
FLICK/ADA,0.3,0.006464,"8,854,743","57,245.11","2,227.64",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
cNETA/ADA,0.3,0.089283,"530,327","47,349.51","8,310.72",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
CNFT/ADA,0.3,0.011762,"3,444,165","40,512.19","2,012.18",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
DRIP/ADA,1,0.002761,"12,808,981.31","35,375.63","11,613.74",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
REVU/ADA,0.3,0.116193,"291,476.51","33,867.54","22,185.57",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
unsi…en/ADA,1,49.444592,665,"32,880.65","6,266.15",2022-02-17 18:45:40.589678,2022-02-17,18:45:40,1125
